,version,group,PID,phase,condition,trial,old_pair,stimulus_left,stimulus_right,old_response,rt_pairs,chosen_object,left_object_chosen,rt_object,pairs_acc,zscored_rt_pairs,zscored_rt_object
2062,V1,d09142021,GlkbX,memory_test,1.0,22.0,1.0,25.0,39.0,1.0,1687.0,39.0,0.0,529.0,1,-0.3219146832752455,-0.2401052357856369
2063,V1,d09142021,GlkbX,memory_test,1.0,23.0,1.0,66.0,53.0,1.0,1357.0,66.0,1.0,313.0,1,-0.9327350693653133,-0.4488683850138617
2064,V1,d09142021,35vSZ,memory_test,0.0,0.0,1.0,32.0,54.0,1.0,4060.0,54.0,0.0,3734.0,1,2.2725914504316376,1.6159744235943447
2065,V1,d09142021,35vSZ,memory_test,0.0,1.0,0.0,21.0,52.0,1.0,2278.0,,1.0,986.0,0,0.3153593041528105,-0.7468529234511267
2066,V1,d09142021,35vSZ,memory_test,1.0,2.0,0.0,10.0,12.0,0.0,3277.0,,,,1,1.4125955073697287,
2067,V1,d09142021,35vSZ,memory_test,1.0,3.0,1.0,7.0,18.0,1.0,2956.0,7.0,1.0,961.0,1,1.0600301207504788,-0.7683488054293425
2068,V1,d09142021,35vSZ,memory_test,0.0,4.0,1.0,52.0,43.0,0.0,2033.0,43.0,,,0,0.0462673424029156,
2069,V1,d09142021,35vSZ,memory_test,1.0,5.0,1.0,10.0,55.0,0.0,4641.0,55.0,,,0,2.910723816867103,
2070,V1,d09142021,35vSZ,memory_test,1.0,6.0,0.0,55.0,16.0,0.0,1430.0,,,,1,-0.6160283838631522,
2071,V1,d09142021,35vSZ,memory_test,1.0,7.0,1.0,30.0,12.0,0.0,2390.0,12.0,,,0,0.4383727723813339,
2072,V1,d09142021,35vSZ,memory_test,0.0,8.0,0.0,22.0,48.0,1.0,1438.0,,1.0,1397.0,0,-0.6072417075611148,-0.3934606237292604
2073,V1,d09142021,35vSZ,memory_test,0.0,9.0,0.0,25.0,46.0,0.0,1717.0,,,,1,-0.3008063715275611,
2074,V1,d09142021,35vSZ,memory_test,0.0,10.0,1.0,22.0,46.0,0.0,1905.0,46.0,,,0,-0.09431947842968254,
2075,V1,d09142021,35vSZ,memory_test,1.0,11.0,0.0,18.0,31.0,1.0,1615.0,,0.0,2195.0,0,-0.4128364943785377,0.2926879290153853
2076,V1,d09142021,35vSZ,memory_test,1.0,12.0,0.0,66.0,34.0,0.0,1663.0,,,,1,-0.3601164365663134,
2077,V1,d09142021,35vSZ,memory_test,0.0,13.0,0.0,38.0,32.0,0.0,1941.0,,,,1,-0.05477943507051432,
2078,V1,d09142021,35vSZ,memory_test,1.0,14.0,0.0,59.0,30.0,0.0,1240.0,,,,1,-0.8247119460365401,
2079,V1,d09142021,35vSZ,memory_test,1.0,15.0,1.0,59.0,66.0,0.0,960.0,59.0,,,0,-1.1322456166078485,
2080,V1,d09142021,35vSZ,memory_test,0.0,16.0,1.0,25.0,21.0,0.0,1889.0,21.0,,,0,-0.11189283103375733,
2081,V1,d09142021,35vSZ,memory_test,1.0,17.0,1.0,63.0,34.0,0.0,1566.0,34.0,,,0,-0.4666548867285167,
2082,V1,d09142021,35vSZ,memory_test,0.0,18.0,1.0,48.0,20.0,0.0,1055.0,48.0,,,0,-1.0279038355211545,
2083,V1,d09142021,35vSZ,memory_test,0.0,19.0,0.0,20.0,54.0,0.0,1227.0,,,,1,-0.8389902950273508,
2084,V1,d09142021,35vSZ,memory_test,0.0,20.0,0.0,43.0,29.0,0.0,1588.0,,,,1,-0.4424915268979139,
2085,V1,d09142021,35vSZ,memory_test,1.0,21.0,1.0,16.0,31.0,0.0,1849.0,31.0,,,0,-0.15582621254394424,
2086,V1,d09142021,35vSZ,memory_test,0.0,22.0,1.0,29.0,38.0,0.0,1311.0,38.0,,,0,-0.7467301938559583,
2087,V1,d09142021,35vSZ,memory_test,1.0,23.0,0.0,7.0,63.0,0.0,1752.0,,,,1,-0.2623646627061475,
2088,V1,d09172021,hdEFQ,memory_test,0.0,0.0,1.0,11.0,7.0,1.0,2412.0,11.0,1.0,1533.0,1,3.0664409715112173,2.6362316049868197
2089,V1,d09172021,hdEFQ,memory_test,0.0,1.0,1.0,37.0,12.0,1.0,1335.0,37.0,1.0,468.0,1,-0.21261604617957944,-0.5305171412986914
2090,V1,d09172021,hdEFQ,memory_test,1.0,2.0,1.0,34.0,8.0,1.0,1365.0,8.0,0.0,680.0,1,-0.12127741058930655,0.09985913495720362
2091,V1,d09172021,hdEFQ,memory_test,1.0,3.0,0.0,28.0,33.0,0.0,1707.0,,,,1,0.9199830351398044,
2092,V1,d09172021,hdEFQ,memory_test,0.0,4.0,0.0,30.0,36.0,0.0,1491.0,,,,1,0.2623448588898396,
2093,V1,d09172021,hdEFQ,memory_test,1.0,5.0,0.0,21.0,40.0,0.0,1498.0,,,,1,0.2836572071942366,
2094,V1,d09172021,hdEFQ,memory_test,0.0,6.0,1.0,61.0,32.0,1.0,1357.0,61.0,1.0,964.0,1,-0.14563438008004598,0.9443254673000064
2095,V1,d09172021,hdEFQ,memory_test,1.0,7.0,1.0,38.0,21.0,0.0,2078.0,21.0,,,0,2.049537495272846,
2096,V1,d09172021,hdEFQ,memory_test,0.0,8.0,1.0,47.0,58.0,1.0,1340.0,47.0,1.0,722.0,1,-0.1973929402478673,0.22474500100789985
2097,V1,d09172021,hdEFQ,memory_test,1.0,9.0,1.0,28.0,56.0,0.0,1201.0,56.0,,,0,-0.6205952851494649,
2098,V1,d09172021,hdEFQ,memory_test,0.0,10.0,0.0,7.0,51.0,1.0,1645.0,,0.0,787.0,0,0.7312165215865738,0.4180207460863583
2099,V1,d09172021,hdEFQ,memory_test,1.0,11.0,0.0,34.0,60.0,1.0,1196.0,,0.0,537.0,0,-0.6358183910811772,-0.3253475042154049
2100,V1,d09172021,hdEFQ,memory_test,1.0,12.0,1.0,33.0,40.0,1.0,1284.0,33.0,1.0,443.0,1,-0.3678917266830434,-0.6048539663288678
2101,V1,d09172021,hdEFQ,memory_test,1.0,13.0,1.0,3.0,27.0,1.0,1492.0,27.0,1.0,484.0,1,0.265389480076182,-0.4829415732793786
2102,V1,d09172021,hdEFQ,memory_test,0.0,14.0,0.0,12.0,47.0,0.0,1214.0,,,,1,-0.5810152097270135,
2103,V1,d09172021,hdEFQ,memory_test,0.0,15.0,0.0,61.0,58.0,1.0,983.0,,1.0,398.0,0,-1.2843227037721148,-0.7386602513831851
2104,V1,d09172021,hdEFQ,memory_test,0.0,16.0,1.0,30.0,54.0,1.0,1185.0,30.0,1.0,320.0,1,-0.669309224130944,-0.9705911454773352
2105,V1,d09172021,hdEFQ,memory_test,1.0,17.0,0.0,38.0,27.0,0.0,1308.0,,,,1,-0.29482081821082506,
2106,V1,d09172021,hdEFQ,memory_test,1.0,18.0,0.0,8.0,3.0,0.0,1751.0,,,,1,1.0539463673388714,
2107,V1,d09172021,hdEFQ,memory_test,0.0,19.0,0.0,11.0,32.0,0.0,1346.0,,,,1,-0.17912521312981272,
2108,V1,d09172021,hdEFQ,memory_test,1.0,20.0,0.0,56.0,9.0,1.0,1005.0,,1.0,421.0,0,-1.2173410376725813,-0.670270372355423
2109,V1,d09172021,hdEFQ,memory_test,1.0,21.0,1.0,60.0,9.0,0.0,1269.0,60.0,,,0,-0.4135610444781798,
2110,V1,d09172021,hdEFQ,memory_test,0.0,22.0,0.0,54.0,37.0,0.0,1117.0,,,,1,-0.8763434648022291,
2111,V1,d09172021,hdEFQ,memory_test,0.0,23.0,1.0,51.0,36.0,0.0,1137.0,51.0,,,0,-0.8154510410753806,
2112,V1,d09142021,XXIcI,memory_test,1.0,0.0,1.0,35.0,16.0,1.0,2408.0,16.0,0.0,2151.0,1,-0.2380388242438018,1.8209822490958505
2113,V1,d09142021,XXIcI,memory_test,1.0,1.0,1.0,10.0,21.0,1.0,2439.0,21.0,0.0,1023.0,1,-0.21205190051124292,-0.006923886878691414
2114,V1,d09142021,XXIcI,memory_test,1.0,2.0,0.0,40.0,44.0,0.0,2904.0,,,,1,0.1777519554771395,
2115,V1,d09142021,XXIcI,memory_test,0.0,3.0,0.0,31.0,51.0,1.0,6260.0,,1.0,986.0,0,2.9910460214922185,-0.06688180091331734
2116,V1,d09142021,XXIcI,memory_test,1.0,4.0,1.0,44.0,57.0,1.0,2078.0,44.0,1.0,607.0,1,-0.5146738188162022,-0.6810452987274587
2117,V1,d09142021,XXIcI,memory_test,0.0,5.0,0.0,62.0,48.0,0.0,2610.0,,,,1,-0.06870467605099909,
2118,V1,d09142021,XXIcI,memory_test,0.0,6.0,1.0,2.0,32.0,0.0,2031.0,32.0,,,0,-0.5540733483462108,
2119,V1,d09142021,XXIcI,memory_test,1.0,7.0,0.0,45.0,46.0,0.0,4347.0,,,,1,1.3874013408346362,
2120,V1,d09142021,XXIcI,memory_test,1.0,8.0,0.0,68.0,35.0,0.0,2053.0,,,,1,-0.5356310153747175,
2121,V1,d09142021,XXIcI,memory_test,0.0,9.0,0.0,61.0,32.0,0.0,1590.0,,,,1,-0.9237582956384188,
2122,V1,d09142021,XXIcI,memory_test,0.0,10.0,0.0,65.0,2.0,1.0,1848.0,,1.0,1330.0,0,-0.7074800271545421,0.49056475119239396
2123,V1,d09142021,XXIcI,memory_test,0.0,11.0,1.0,65.0,51.0,1.0,2060.0,65.0,1.0,868.0,1,-0.5297630003383332,-0.25809893215888113
2124,V1,d09142021,XXIcI,memory_test,1.0,12.0,1.0,40.0,45.0,1.0,2676.0,45.0,0.0,764.0,1,-0.013377677136518988,-0.42662928512107295
2125,V1,d09142021,XXIcI,memory_test,1.0,13.0,1.0,56.0,53.0,1.0,2033.0,56.0,1.0,186.0,1,-0.5523967726215295,-1.3632691313917158
2126,V1,d09142021,XXIcI,memory_test,0.0,14.0,1.0,63.0,62.0,0.0,3314.0,62.0,,,0,0.5214499790367886,
2127,V1,d09142021,XXIcI,memory_test,0.0,15.0,1.0,48.0,39.0,1.0,3468.0,39.0,0.0,692.0,1,0.6505463098372422,-0.5433041448641288
2128,V1,d09142021,XXIcI,memory_test,1.0,16.0,0.0,16.0,53.0,0.0,2020.0,,,,1,-0.5632945148319575,
2129,V1,d09142021,XXIcI,memory_test,0.0,17.0,0.0,30.0,39.0,0.0,1933.0,,,,1,-0.6362255588555903,
2130,V1,d09142021,XXIcI,memory_test,1.0,18.0,1.0,68.0,46.0,0.0,2121.0,68.0,,,0,-0.4786274407355561,
2131,V1,d09142021,XXIcI,memory_test,1.0,19.0,0.0,57.0,21.0,0.0,1873.0,,,,1,-0.6865228305960268,
2132,V1,d09142021,XXIcI,memory_test,1.0,20.0,0.0,10.0,56.0,0.0,5721.0,,,,1,2.539208863690631,
2133,V1,d09142021,XXIcI,memory_test,0.0,21.0,0.0,63.0,14.0,0.0,2743.0,,,,1,0.04278760964030171,
2134,V1,d09142021,XXIcI,memory_test,0.0,22.0,1.0,30.0,31.0,1.0,1905.0,31.0,0.0,586.0,1,-0.6596976190011273,-0.7150754661525166
2135,V1,d09142021,XXIcI,memory_test,0.0,23.0,1.0,61.0,14.0,1.0,2172.0,14.0,0.0,2107.0,1,-0.4358747597561852,1.7496809459195386
2136,V1,d09172021,6dDMA,memory_test,1.0,0.0,0.0,39.0,45.0,0.0,2854.0,,,,1,-0.1817194098832752,
2137,V1,d09172021,6dDMA,memory_test,1.0,1.0,0.0,57.0,44.0,0.0,3198.0,,,,1,-0.02282558993026517,
2138,V1,d09172021,6dDMA,memory_test,1.0,2.0,1.0,2.0,39.0,0.0,3048.0,2.0,,,0,-0.09211068584000792,
2139,V1,d09172021,6dDMA,memory_test,0.0,3.0,0.0,3.0,60.0,0.0,1372.0,,,,1,-0.8662561574715334,
2140,V1,d09172021,6dDMA,memory_test,1.0,4.0,1.0,45.0,42.0,0.0,2218.0,45.0,,,0,-0.4754882165405844,
2141,V1,d09172021,6dDMA,memory_test,0.0,5.0,0.0,10.0,66.0,0.0,2412.0,,,,1,-0.38587949249731707,
2142,V1,d09172021,6dDMA,memory_test,1.0,6.0,1.0,57.0,55.0,0.0,1364.0,55.0,,,0,-0.8699513625867197,
2143,V1,d09172021,6dDMA,memory_test,1.0,7.0,0.0,2.0,64.0,1.0,4124.0,,1.0,3156.0,0,0.4048944021525466,3.1662026682223146
2144,V1,d09172021,6dDMA,memory_test,1.0,8.0,0.0,37.0,56.0,1.0,3060.0,,1.0,507.0,0,-0.08656787816722847,-0.27308281624498104
2145,V1,d09172021,6dDMA,memory_test,0.0,9.0,0.0,53.0,17.0,1.0,3000.0,,0.0,664.0,0,-0.1142819165311256,-0.06924445419841044
2146,V1,d09172021,6dDMA,memory_test,1.0,10.0,1.0,44.0,37.0,1.0,10588.0,44.0,1.0,671.0,1,3.39062013522306,-0.06015611958486908
2147,V1,d09172021,6dDMA,memory_test,0.0,11.0,0.0,34.0,0.0,0.0,1555.0,,,,1,-0.7817283404616472,
2148,V1,d09172021,6dDMA,memory_test,0.0,12.0,0.0,18.0,46.0,1.0,3448.0,,0.0,1766.0,0,0.09264956991930604,1.3615190806762443
2149,V1,d09172021,6dDMA,memory_test,0.0,13.0,1.0,66.0,38.0,1.0,7463.0,38.0,0.0,531.0,1,1.94718063710342,-0.2419228118556964
2150,V1,d09172021,6dDMA,memory_test,1.0,14.0,1.0,56.0,63.0,1.0,2757.0,56.0,1.0,381.0,1,-0.2265237719049088,-0.4366728392887256
2151,V1,d09172021,6dDMA,memory_test,0.0,15.0,1.0,21.0,17.0,1.0,2254.0,17.0,0.0,399.0,1,-0.4588597935222461,-0.4133028359967621
2152,V1,d09172021,6dDMA,memory_test,1.0,16.0,0.0,25.0,63.0,1.0,2081.0,,1.0,293.0,0,-0.5387686041381494,-0.5509261887161028
2153,V1,d09172021,6dDMA,memory_test,0.0,17.0,0.0,21.0,38.0,1.0,6221.0,,0.0,308.0,0,1.37350004297075,-0.5314511859727998
2154,V1,d09172021,6dDMA,memory_test,1.0,18.0,1.0,25.0,64.0,1.0,1540.0,25.0,1.0,293.0,1,-0.7886568500526215,-0.5509261887161028
2155,V1,d09172021,6dDMA,memory_test,0.0,19.0,1.0,3.0,0.0,1.0,3274.0,3.0,1.0,234.0,1,0.012278858664004477,-0.6275278661730942
2156,V1,d09172021,6dDMA,memory_test,1.0,20.0,0.0,55.0,42.0,0.0,4717.0,,,,1,0.6788014813157296,
2157,V1,d09172021,6dDMA,memory_test,0.0,21.0,1.0,18.0,10.0,1.0,1436.0,10.0,0.0,377.0,1,-0.8366945165500431,-0.4418661733536064
2158,V1,d09172021,6dDMA,memory_test,0.0,22.0,1.0,53.0,34.0,1.0,2392.0,34.0,0.0,431.0,1,-0.3951175052852828,-0.37175616347771584
2159,V1,d09172021,6dDMA,memory_test,0.0,23.0,1.0,60.0,46.0,1.0,1562.0,46.0,0.0,749.0,1,-0.7784950359858592,0.04111389468030612
2160,V1,d09172021,06o3b,memory_test,0.0,0.0,0.0,33.0,53.0,1.0,6708.0,,0.0,9408.0,0,2.698118949124254,2.7334623027558584
2161,V1,d09172021,06o3b,memory_test,0.0,1.0,1.0,57.0,56.0,0.0,2718.0,56.0,,,0,-0.4487663496204912,
2162,V1,d09172021,06o3b,memory_test,1.0,2.0,0.0,36.0,63.0,1.0,5460.0,,0.0,2982.0,0,1.7138300135770252,0.15916119368705806
2163,V1,d09172021,06o3b,memory_test,1.0,3.0,1.0,26.0,20.0,1.0,3076.0,26.0,1.0,1757.0,1,-0.1664142350965266,-0.33158248178902044
2164,V1,d09172021,06o3b,memory_test,1.0,4.0,0.0,43.0,0.0,0.0,3516.0,,,,1,0.18061071012845775,
2165,V1,d09172021,06o3b,memory_test,0.0,5.0,0.0,27.0,49.0,0.0,3911.0,,,,1,0.4921444677736143,
2166,V1,d09172021,06o3b,memory_test,0.0,6.0,0.0,46.0,57.0,0.0,2624.0,,,,1,-0.5229034970094651,
2167,V1,d09172021,06o3b,memory_test,1.0,7.0,1.0,36.0,58.0,0.0,1963.0,58.0,,,0,-1.0442296079042712,
2168,V1,d09172021,06o3b,memory_test,1.0,8.0,0.0,20.0,58.0,1.0,4424.0,,0.0,2812.0,0,0.8967440061836529,0.09105798974343897
2169,V1,d09172021,06o3b,memory_test,1.0,9.0,0.0,66.0,34.0,0.0,3942.0,,,,1,0.5165939525508291,
2170,V1,d09172021,06o3b,memory_test,1.0,10.0,0.0,7.0,47.0,1.0,3102.0,,1.0,1551.0,0,-0.14590821560595935,-0.4141075406854059
2171,V1,d09172021,06o3b,memory_test,1.0,11.0,0.0,32.0,26.0,0.0,2693.0,,,,1,-0.4684836760537289,
2172,V1,d09172021,06o3b,memory_test,0.0,12.0,0.0,48.0,56.0,0.0,1753.0,,,,1,-1.2098551499434684,
2173,V1,d09172021,06o3b,memory_test,0.0,13.0,1.0,2.0,33.0,1.0,2624.0,2.0,1.0,2350.0,1,-0.5229034970094651,-0.09402248215039637
2174,V1,d09172021,06o3b,memory_test,1.0,14.0,1.0,7.0,32.0,0.0,2996.0,7.0,,,0,-0.2295096796828874,
2175,V1,d09172021,06o3b,memory_test,0.0,15.0,1.0,46.0,39.0,1.0,2740.0,46.0,1.0,1540.0,1,-0.431415102359242,-0.4185142185876401
2176,V1,d09172021,06o3b,memory_test,0.0,16.0,1.0,53.0,27.0,0.0,4674.0,53.0,,,0,1.0939172705160305,
2177,V1,d09172021,06o3b,memory_test,0.0,17.0,1.0,49.0,22.0,0.0,1605.0,49.0,,,0,-1.326581722428236,
2178,V1,d09172021,06o3b,memory_test,1.0,18.0,1.0,63.0,0.0,1.0,2236.0,63.0,1.0,763.0,1,-0.8289164032533151,-0.7297859213181813
2179,V1,d09172021,06o3b,memory_test,0.0,19.0,0.0,2.0,39.0,0.0,4120.0,,,,1,0.6569813167554819,
2180,V1,d09172021,06o3b,memory_test,1.0,20.0,1.0,43.0,34.0,0.0,1531.0,43.0,,,0,-1.3849450086706196,
2181,V1,d09172021,06o3b,memory_test,0.0,21.0,1.0,48.0,6.0,1.0,4142.0,6.0,0.0,1394.0,1,0.6743325640167309,-0.4770028525627482
2182,V1,d09172021,06o3b,memory_test,1.0,22.0,1.0,47.0,66.0,0.0,4131.0,66.0,,,0,0.6656569403861065,
2183,V1,d09172021,06o3b,memory_test,0.0,23.0,0.0,6.0,22.0,1.0,2199.0,,1.0,1290.0,0,-0.8580980463745069,-0.5186659890929622
2208,V1,d09142021,xzJUc,memory_test,0.0,0.0,1.0,53.0,31.0,1.0,4583.0,31.0,0.0,1899.0,1,1.6807968506105253,1.946392644758517
2209,V1,d09142021,xzJUc,memory_test,0.0,1.0,0.0,64.0,44.0,1.0,5331.0,,1.0,1870.0,0,2.354902993506353,1.8916798305116704
2210,V1,d09142021,xzJUc,memory_test,0.0,2.0,0.0,53.0,17.0,1.0,4608.0,,0.0,804.0,0,1.7033271361351183,-0.11948775525173458
2211,V1,d09142021,xzJUc,memory_test,1.0,3.0,1.0,33.0,36.0,0.0,2224.0,36.0,,,0,-0.44516089149008703,
2212,V1,d09142021,xzJUc,memory_test,0.0,4.0,1.0,64.0,35.0,0.0,2457.0,64.0,,,0,-0.2351786304008786,
2213,V1,d09142021,xzJUc,memory_test,0.0,5.0,1.0,40.0,60.0,0.0,2373.0,60.0,,,0,-0.3108803897635117,
2214,V1,d09142021,xzJUc,memory_test,1.0,6.0,1.0,59.0,12.0,1.0,1658.0,12.0,0.0,916.0,1,-0.9552465557668766,0.09181690666712224
2215,V1,d09142021,xzJUc,memory_test,1.0,7.0,1.0,42.0,2.0,0.0,3305.0,42.0,,,0,0.5290486545933221,
2216,V1,d09142021,xzJUc,memory_test,0.0,8.0,0.0,16.0,7.0,1.0,2542.0,,1.0,480.0,0,-0.1585756596172618,-0.7307619558027132
2217,V1,d09142021,xzJUc,memory_test,0.0,9.0,1.0,17.0,7.0,1.0,2600.0,17.0,1.0,334.0,1,-0.1063053972002056,-1.00621267580408
2218,V1,d09142021,xzJUc,memory_test,0.0,10.0,0.0,35.0,31.0,1.0,1568.0,,0.0,896.0,0,-1.036355583655412,0.05408393132446923
2219,V1,d09142021,xzJUc,memory_test,1.0,11.0,1.0,5.0,38.0,0.0,2812.0,38.0,,,0,0.08475142404834454,
2220,V1,d09142021,xzJUc,memory_test,1.0,12.0,0.0,59.0,45.0,0.0,2174.0,,,,1,-0.4902214625392734,
2221,V1,d09142021,xzJUc,memory_test,1.0,13.0,0.0,38.0,33.0,0.0,3100.0,,,,1,0.34430031329165794,
2222,V1,d09142021,xzJUc,memory_test,1.0,14.0,1.0,32.0,45.0,1.0,2335.0,45.0,0.0,667.0,1,-0.3451264237608933,-0.3779586363489077
2223,V1,d09142021,xzJUc,memory_test,0.0,15.0,1.0,30.0,16.0,0.0,3809.0,16.0,,,0,0.9832592107691204,
2224,V1,d09142021,xzJUc,memory_test,0.0,16.0,0.0,30.0,60.0,0.0,1975.0,,,,1,-0.6695625353150351,
2225,V1,d09142021,xzJUc,memory_test,0.0,17.0,1.0,44.0,61.0,1.0,1775.0,61.0,0.0,612.0,1,-0.8498048195117806,-0.4817243185412034
2226,V1,d09142021,xzJUc,memory_test,1.0,18.0,0.0,36.0,32.0,0.0,1870.0,,,,1,-0.7641897345183264,
2227,V1,d09142021,xzJUc,memory_test,0.0,19.0,0.0,61.0,40.0,0.0,1453.0,,,,1,-1.1399948970685407,
2228,V1,d09142021,xzJUc,memory_test,1.0,20.0,0.0,22.0,42.0,1.0,1136.0,,1.0,1107.0,0,-1.425678917520382,0.4521668211894584
2229,V1,d09142021,xzJUc,memory_test,1.0,21.0,0.0,2.0,12.0,1.0,3079.0,,0.0,393.0,0,0.3253748734509997,-0.8949003985432538
2230,V1,d09142021,xzJUc,memory_test,1.0,22.0,0.0,43.0,5.0,1.0,2122.0,,1.0,430.0,0,-0.5370844564304272,-0.8250943941593457
2231,V1,d09142021,xzJUc,memory_test,1.0,23.0,1.0,43.0,22.0,0.0,4342.0,43.0,,,0,1.4636048981534469,
2232,V1,d09172021,hua4B,memory_test,1.0,0.0,1.0,16.0,32.0,0.0,2833.0,16.0,,,0,2.733894873013328,
2233,V1,d09172021,hua4B,memory_test,0.0,1.0,1.0,48.0,27.0,1.0,323.0,27.0,0.0,4613.0,1,-1.3726737273837115,3.4872087256372426
2234,V1,d09172021,hua4B,memory_test,0.0,2.0,1.0,30.0,2.0,1.0,1932.0,30.0,0.0,1382.0,1,1.2597839929504862,0.5121325266019611
2235,V1,d09172021,hua4B,memory_test,0.0,3.0,0.0,58.0,2.0,1.0,1630.0,,1.0,1424.0,0,0.7656868944166592,0.5508057548159757
2236,V1,d09172021,hua4B,memory_test,1.0,4.0,1.0,60.0,33.0,0.0,572.0,60.0,,,0,-0.9652890335594636,
2237,V1,d09172021,hua4B,memory_test,0.0,5.0,0.0,29.0,31.0,1.0,1895.0,,0.0,751.0,0,1.1992489179645538,-0.06888668775621387
2238,V1,d09172021,hua4B,memory_test,1.0,6.0,0.0,44.0,67.0,1.0,2024.0,,0.0,528.0,0,1.4103036388614534,-0.27422311374967345
2239,V1,d09172021,hua4B,memory_test,0.0,7.0,0.0,14.0,27.0,1.0,1846.0,,0.0,283.0,0,1.1190808456858865,-0.4998169449980932
2240,V1,d09172021,hua4B,memory_test,0.0,8.0,0.0,30.0,56.0,0.0,1020.0,,,,1,-0.2323238012973624,
2241,V1,d09172021,hua4B,memory_test,1.0,9.0,0.0,3.0,62.0,1.0,1189.0,,0.0,308.0,0,0.04417424390865341,-0.4767971662992748
2242,V1,d09172021,hua4B,memory_test,1.0,10.0,0.0,39.0,10.0,1.0,1586.0,,0.0,960.0,0,0.6936992376766313,0.12355866216590745
2243,V1,d09172021,hua4B,memory_test,1.0,11.0,0.0,37.0,16.0,0.0,473.0,,,,1,-1.127261261224526,
2244,V1,d09172021,hua4B,memory_test,0.0,12.0,0.0,22.0,57.0,0.0,869.0,,,,1,-0.4793723505642759,
2245,V1,d09172021,hua4B,memory_test,1.0,13.0,0.0,32.0,60.0,1.0,572.0,,1.0,722.0,0,-0.9652890335594636,-0.09558963104684316
2246,V1,d09172021,hua4B,memory_test,1.0,14.0,1.0,37.0,44.0,1.0,891.0,44.0,1.0,284.0,1,-0.4433785221942621,-0.4988961538501404
2247,V1,d09172021,hua4B,memory_test,0.0,15.0,1.0,22.0,29.0,0.0,472.0,22.0,,,0,-1.128897344332254,
2248,V1,d09172021,hua4B,memory_test,0.0,16.0,1.0,56.0,31.0,1.0,1167.0,31.0,0.0,258.0,1,0.00818041553863952,-0.5228367236969115
2249,V1,d09172021,hua4B,memory_test,1.0,17.0,1.0,10.0,46.0,1.0,909.0,46.0,1.0,212.0,1,-0.41392902625515976,-0.5651931165027372
2250,V1,d09172021,hua4B,memory_test,1.0,18.0,1.0,62.0,67.0,1.0,1216.0,62.0,1.0,203.0,1,0.08834848781730682,-0.5734802368343118
2251,V1,d09172021,hua4B,memory_test,0.0,19.0,1.0,57.0,52.0,1.0,968.0,52.0,1.0,212.0,1,-0.3174001228992134,-0.5651931165027372
2252,V1,d09172021,hua4B,memory_test,1.0,20.0,0.0,46.0,33.0,0.0,821.0,,,,1,-0.5579043397352154,
2253,V1,d09172021,hua4B,memory_test,0.0,21.0,0.0,48.0,52.0,1.0,945.0,,1.0,725.0,0,-0.3550300343769552,-0.09282725760298496
2254,V1,d09172021,hua4B,memory_test,1.0,22.0,1.0,3.0,39.0,0.0,658.0,39.0,,,0,-0.8245858862948637,
2255,V1,d09172021,hua4B,memory_test,0.0,23.0,1.0,58.0,14.0,1.0,1077.0,58.0,1.0,348.0,1,-0.13906706415687184,-0.4399655203811655
2256,V1,d09172021,cz2n8,memory_test,1.0,0.0,1.0,34.0,21.0,0.0,1344.0,21.0,,,0,-0.3976763466365274,
2257,V1,d09172021,cz2n8,memory_test,0.0,1.0,1.0,53.0,39.0,0.0,2143.0,53.0,,,0,1.6445951110769308,
2258,V1,d09172021,cz2n8,memory_test,1.0,2.0,1.0,68.0,7.0,1.0,1204.0,7.0,0.0,3579.0,1,-0.7555211577502748,1.5125579341779989
2259,V1,d09172021,cz2n8,memory_test,0.0,3.0,1.0,5.0,58.0,0.0,1552.0,5.0,,,0,0.13397880130389728,
2260,V1,d09172021,cz2n8,memory_test,1.0,4.0,0.0,36.0,17.0,0.0,1284.0,,,,1,-0.5510384085424191,
2261,V1,d09172021,cz2n8,memory_test,0.0,5.0,0.0,53.0,52.0,1.0,1565.0,,0.0,2203.0,0,0.1672072480501738,0.5388142655016039
2262,V1,d09172021,cz2n8,memory_test,0.0,6.0,0.0,25.0,42.0,0.0,1144.0,,,,1,-0.9088832196561664,
2263,V1,d09172021,cz2n8,memory_test,1.0,7.0,0.0,22.0,46.0,0.0,1405.0,,,,1,-0.2417582503655375,
2264,V1,d09172021,cz2n8,memory_test,0.0,8.0,0.0,39.0,5.0,0.0,1841.0,,,,1,0.8726727328172758,
2265,V1,d09172021,cz2n8,memory_test,1.0,9.0,1.0,22.0,17.0,0.0,1438.0,17.0,,,0,-0.157409116317297,
2266,V1,d09172021,cz2n8,memory_test,1.0,10.0,1.0,36.0,49.0,0.0,902.0,49.0,,,0,-1.52744353600993,
2267,V1,d09172021,cz2n8,memory_test,1.0,11.0,1.0,10.0,67.0,0.0,1875.0,67.0,,,0,0.9595779012306144,
2268,V1,d09172021,cz2n8,memory_test,0.0,12.0,1.0,35.0,12.0,0.0,1603.0,12.0,,,0,0.2643365539239053,
2269,V1,d09172021,cz2n8,memory_test,0.0,13.0,0.0,47.0,58.0,0.0,1268.0,,,,1,-0.5919349583839902,
2270,V1,d09172021,cz2n8,memory_test,0.0,14.0,1.0,52.0,25.0,0.0,1870.0,25.0,,,0,0.9467977294051236,
2271,V1,d09172021,cz2n8,memory_test,0.0,15.0,1.0,47.0,27.0,0.0,1686.0,47.0,,,0,0.4764874062270555,
