,version,group,PID,phase,trial,stimulus_id,painting,rt,rating,zscored_rt,zscored_rating
267,V1,d09172021,59tg8,rating,27.0,68.0,Mondb1.jpg,2.5660000000000003,0.0,-0.7814990378451481,-0.7141811329852518
268,V1,d09172021,59tg8,rating,28.0,13.0,Kupka1.jpg,2.449,0.0,-0.8634169313464091,-0.7141811329852518
269,V1,d09172021,59tg8,rating,29.0,28.0,Pice1n.jpg,3.502,84.0,-0.12615588983506065,1.965992292365209
270,V1,d09172021,59tg8,rating,30.0,46.0,Lewb1n.jpg,4.468999999999999,55.0,0.5508919991881819,1.0406943240894548
271,V1,d09172021,59tg8,rating,31.0,29.0,Klinb1.jpg,2.2840000000000003,0.0,-0.9789421657712642,-0.7141811329852518
272,V1,d09172021,59tg8,rating,32.0,14.0,Grib1n.jpg,9.732000000000001,0.0,4.2357969008731065,-0.7141811329852518
273,V1,d09172021,59tg8,rating,33.0,7.0,Macb1n.jpg,3.1310000000000002,58.0,-0.3859126290570077,1.1364148035662571
274,V1,d09172021,59tg8,rating,34.0,18.0,Krab1n.jpg,2.597,0.0,-0.7597942968319934,-0.7141811329852518
275,V1,d09172021,59tg8,rating,35.0,12.0,Klie1n.jpg,3.236,0.0,-0.312396570786645,-0.7141811329852518
276,V1,d09172021,59tg8,rating,36.0,48.0,Maca1n.jpg,5.119,0.0,1.00599140752852,-0.7141811329852518
277,V1,d09172021,59tg8,rating,37.0,47.0,Vina1n.jpg,2.813,0.0,-0.6085612626758192,-0.7141811329852518
278,V1,d09172021,59tg8,rating,38.0,4.0,Krasb1.jpg,2.397,0.0,-0.8998248840136361,-0.7141811329852518
279,V1,d09172021,59tg8,rating,39.0,37.0,Deka1n.jpg,2.088,0.0,-1.1161721412092738,-0.7141811329852518
280,V1,d09172021,59tg8,rating,40.0,5.0,Pica1n.jpg,2.5580000000000003,53.0,-0.7871002613324138,0.97688067110492
281,V1,d09172021,59tg8,rating,41.0,55.0,Clia1n.jpg,5.207999999999999,20.0,1.0683050188243512,-0.07604460313990394
282,V1,d09172021,59tg8,rating,42.0,24.0,Lewa1n.jpg,2.517,0.0,-0.8158065317046506,-0.7141811329852518
283,V1,d09172021,59tg8,rating,43.0,34.0,Lasb1n.jpg,2.7889999999999997,0.0,-0.6253649331376163,-0.7141811329852518
284,V1,d09172021,59tg8,rating,44.0,65.0,Roha1n.jpg,2.909,59.0,-0.5413465808286311,1.1683216300585244
285,V1,d09172021,59tg8,rating,45.0,51.0,Lewic1.jpg,3.307,0.0,-0.2626857123371621,-0.7141811329852518
286,V1,d09172021,59tg8,rating,46.0,69.0,Picad1.jpg,2.742,0.0,-0.6582721211253025,-0.7141811329852518
287,V1,d09172021,59tg8,rating,47.0,39.0,Kupb1n.jpg,4.2219999999999995,0.0,0.3779542240188533,-0.7141811329852518
288,V1,d09172021,59tg8,rating,48.0,50.0,Klic1n.jpg,2.571,0.0,-0.7779982731656068,-0.7141811329852518
289,V1,d09172021,59tg8,rating,49.0,62.0,Mona1n.jpg,4.3260000000000005,14.0,0.4507701293533069,-0.2674855620935083
290,V1,d09172021,59tg8,rating,50.0,10.0,Vinb1n.jpg,3.1710000000000003,0.0,-0.3579065116206792,-0.7141811329852518
291,V1,d09172021,59tg8,rating,51.0,16.0,Vincc1.jpg,2.93,0.0,-0.5266433691745583,-0.7141811329852518
292,V1,d09172021,59tg8,rating,52.0,43.0,Clifb1.jpg,2.458,0.0,-0.8571155549232349,-0.7141811329852518
293,V1,d09172021,59tg8,rating,53.0,21.0,Kupkc1.jpg,5.396,16.0,1.1999337707750952,-0.2036719091089735
294,V1,d09172021,59tg8,rating,54.0,60.0,Kupc1n.jpg,3.906,16.0,0.15670589627185774,-0.2036719091089735
295,V1,d09172021,59tg8,rating,55.0,53.0,Macc1n.jpg,3.575,18.0,-0.07504472551376079,-0.13985825612443872
296,V1,d09172021,59tg8,rating,56.0,1.0,Monda1.jpg,3.7560000000000002,65.0,0.05168295588562552,1.3597625890121288
297,V1,d09172021,59tg8,rating,57.0,63.0,Lewia1.jpg,3.484,0.0,-0.13875864268140833,-0.7141811329852518
298,V1,d09172021,59tg8,rating,58.0,67.0,Picab1.jpg,2.6719999999999997,0.0,-0.7072828266388773,-0.7141811329852518
299,V1,d09172021,59tg8,rating,59.0,42.0,Mackc1.jpg,3.062,0.0,-0.4342231816346744,-0.7141811329852518
300,V1,d09172021,VIK7A,rating,0.0,5.0,Pica1n.jpg,3.014,24.0,1.73511943371943,-1.4416169554905078
301,V1,d09172021,VIK7A,rating,1.0,2.0,Dekb1n.jpg,2.0269999999999997,44.0,0.02537762662006588,-0.5424795612136839
302,V1,d09172021,VIK7A,rating,2.0,59.0,Macka1.jpg,1.7990000000000002,63.0,-0.369577927603496,0.3117009633492988
303,V1,d09172021,VIK7A,rating,3.0,31.0,Picac1.jpg,2.092,62.0,0.1379746047978355,0.2667440936354576
304,V1,d09172021,VIK7A,rating,4.0,15.0,Lassc1.jpg,1.725,28.0,-0.4977652566058796,-1.261789476635143
305,V1,d09172021,VIK7A,rating,5.0,68.0,Mondb1.jpg,1.636,49.0,-0.6519365036492877,-0.3176952126444779
306,V1,d09172021,VIK7A,rating,6.0,51.0,Lewic1.jpg,3.1060000000000003,59.0,1.8944874643710428,0.13187348449393402
307,V1,d09172021,VIK7A,rating,7.0,43.0,Clifb1.jpg,1.6340000000000001,38.0,-0.6554010260547576,-0.812220779496731
308,V1,d09172021,VIK7A,rating,8.0,56.0,Clib1n.jpg,1.5330000000000001,50.0,-0.8303594075309844,-0.2727383429306367
309,V1,d09172021,VIK7A,rating,9.0,54.0,Rohla1.jpg,2.4930000000000003,85.0,0.8326113470945375,1.3007520970538051
310,V1,d09172021,VIK7A,rating,10.0,20.0,Picb1n.jpg,1.735,63.0,-0.4804426445785304,0.3117009633492988
311,V1,d09172021,VIK7A,rating,11.0,37.0,Deka1n.jpg,2.225,23.0,0.3683653447615797,-1.4865738252043492
312,V1,d09172021,VIK7A,rating,12.0,11.0,Clifa1.jpg,2.181,37.0,0.2921458518412432,-0.8571776492105723
313,V1,d09172021,VIK7A,rating,13.0,49.0,Lewc1n.jpg,1.9280000000000002,64.0,-0.1461162324506914,0.35665783306314
314,V1,d09172021,VIK7A,rating,14.0,8.0,Picd1n.jpg,2.037,100.0,0.0427002386474147,1.975105142761423
315,V1,d09172021,VIK7A,rating,15.0,47.0,Vina1n.jpg,2.2,73.0,0.32505881469320685,0.7612696604877107
316,V1,d09172021,VIK7A,rating,16.0,57.0,Lassa1.jpg,2.2230000000000003,64.0,0.3649008223561095,0.35665783306314
317,V1,d09172021,VIK7A,rating,17.0,60.0,Kupc1n.jpg,1.5490000000000002,50.0,-0.8026432282872256,-0.2727383429306367
318,V1,d09172021,VIK7A,rating,18.0,13.0,Kupka1.jpg,1.517,50.0,-0.8580755867747429,-0.2727383429306367
319,V1,d09172021,VIK7A,rating,19.0,46.0,Lewb1n.jpg,3.405,69.0,2.4124335639887837,0.5814421816323461
320,V1,d09172021,VIK7A,rating,20.0,52.0,Dekoa1.jpg,1.5730000000000002,35.0,-0.7610689594215875,-0.9470913886382546
321,V1,d09172021,VIK7A,rating,21.0,21.0,Kupkc1.jpg,1.607,63.0,-0.7021720785286002,0.3117009633492988
322,V1,d09172021,VIK7A,rating,22.0,22.0,Klina1.jpg,1.787,33.0,-0.390365062036315,-1.037005128065937
323,V1,d09172021,VIK7A,rating,23.0,61.0,Grigb1.jpg,1.806,75.0,-0.3574520991843513,0.851183399915393
324,V1,d09172021,VIK7A,rating,24.0,64.0,Vincb1.jpg,2.512,46.0,0.8655243099465012,-0.4525658217860015
325,V1,d09172021,VIK7A,rating,25.0,36.0,Gustb1.jpg,2.029,50.0,0.028842149025535332,-0.2727383429306367
326,V1,d09172021,VIK7A,rating,26.0,30.0,Kraa1n.jpg,1.788,35.0,-0.3886328008335799,-0.9470913886382546
327,V1,d09172021,VIK7A,rating,27.0,65.0,Roha1n.jpg,1.7409999999999999,100.0,-0.4700490773621209,1.975105142761423
328,V1,d09172021,VIK7A,rating,28.0,39.0,Kupb1n.jpg,1.7069999999999999,36.0,-0.5289459582551082,-0.9021345189244134
329,V1,d09172021,VIK7A,rating,29.0,6.0,Gusc1n.jpg,2.136,100.0,0.214194097718172,1.975105142761423
330,V1,d09172021,VIK7A,rating,30.0,41.0,Picae1.jpg,1.5930000000000002,100.0,-0.7264237353668891,1.975105142761423
331,V1,d09172021,VIK7A,rating,31.0,19.0,Picc1n.jpg,1.381,33.0,-1.0936631103466918,-1.037005128065937
332,V1,d09172021,VIK7A,rating,32.0,25.0,Dekob1.jpg,1.5930000000000002,34.0,-0.7264237353668891,-0.9920482583520958
333,V1,d09172021,VIK7A,rating,33.0,12.0,Klie1n.jpg,2.4530000000000003,78.0,0.7633208989851408,0.9860540090569166
334,V1,d09172021,VIK7A,rating,34.0,40.0,Vinc1n.jpg,2.377,41.0,0.6316690475772868,-0.6773501703552075
335,V1,d09172021,VIK7A,rating,35.0,45.0,Lasc1n.jpg,2.785,16.0,1.3384316182931342,-1.8012719132012374
336,V1,d09172021,VIK7A,rating,36.0,58.0,Klinc1.jpg,1.6480000000000001,64.0,-0.6311493692164687,0.35665783306314
337,V1,d09172021,VIK7A,rating,37.0,16.0,Vincc1.jpg,2.025,59.0,0.021913104214595653,0.13187348449393402
338,V1,d09172021,VIK7A,rating,38.0,50.0,Klic1n.jpg,1.8130000000000002,63.0,-0.34532627076520706,0.3117009633492988
339,V1,d09172021,VIK7A,rating,39.0,42.0,Mackc1.jpg,1.83,24.0,-0.3158778303187132,-1.4416169554905078
340,V1,d09172021,VIK7A,rating,40.0,29.0,Klinb1.jpg,1.466,64.0,-0.9464209081142236,0.35665783306314
341,V1,d09172021,VIK7A,rating,41.0,55.0,Clia1n.jpg,1.629,50.0,-0.664062332068432,-0.2727383429306367
342,V1,d09172021,VIK7A,rating,42.0,7.0,Macb1n.jpg,1.3730000000000002,50.0,-1.1075211999685712,-0.2727383429306367
343,V1,d09172021,VIK7A,rating,43.0,18.0,Krab1n.jpg,1.557,25.0,-0.7887851386653463,-1.3966600857766664
344,V1,d09172021,VIK7A,rating,44.0,14.0,Grib1n.jpg,1.56,68.0,-0.7835883550571413,0.5364853119185048
345,V1,d09172021,VIK7A,rating,45.0,35.0,Gusa1n.jpg,2.927,80.0,1.5844127090814926,1.075967748484599
346,V1,d09172021,VIK7A,rating,46.0,44.0,Mackb1.jpg,1.571,30.0,-0.7645334818270574,-1.1718757372074606
347,V1,d09172021,VIK7A,rating,47.0,0.0,Monb1n.jpg,2.363,63.0,0.6074173907389983,0.3117009633492988
348,V1,d09172021,VIK7A,rating,48.0,10.0,Vinb1n.jpg,1.5119999999999998,23.0,-0.8667368927884175,-1.4865738252043492
349,V1,d09172021,VIK7A,rating,49.0,66.0,Vinca1.jpg,2.009,50.0,-0.005803075029163069,-0.2727383429306367
350,V1,d09172021,VIK7A,rating,50.0,53.0,Macc1n.jpg,1.754,30.0,-0.4475296817265672,-1.1718757372074606
351,V1,d09172021,VIK7A,rating,51.0,32.0,Kupkb1.jpg,1.258,50.0,-1.306731238283087,-0.2727383429306367
352,V1,d09172021,VIK7A,rating,52.0,48.0,Maca1n.jpg,4.486000000000001,65.0,4.28500792414523,0.4016147027769812
353,V1,d09172021,VIK7A,rating,53.0,26.0,Klid1n.jpg,1.59,76.0,-0.7316205189750937,0.8961402696292343
354,V1,d09172021,VIK7A,rating,54.0,28.0,Pice1n.jpg,3.068,100.0,1.828661538667116,1.975105142761423
355,V1,d09172021,VIK7A,rating,55.0,9.0,Klind1.jpg,2.616,75.0,1.0456794750309328,0.851183399915393
356,V1,d09172021,VIK7A,rating,56.0,69.0,Picad1.jpg,1.8969999999999998,78.0,-0.19981632973547372,0.9860540090569166
357,V1,d09172021,VIK7A,rating,57.0,62.0,Mona1n.jpg,2.0540000000000003,94.0,0.07214867909390815,1.7053639244783758
358,V1,d09172021,VIK7A,rating,58.0,34.0,Lasb1n.jpg,1.975,63.0,-0.06469995592214997,0.3117009633492988
359,V1,d09172021,VIK7A,rating,59.0,23.0,Rohlb1.jpg,1.8330000000000002,50.0,-0.3106810467105086,-0.2727383429306367
360,V1,d09142021,eGaxL,rating,0.0,51.0,Lewic1.jpg,5.005,19.0,0.9331584336218312,-0.2219737603979402
361,V1,d09142021,eGaxL,rating,1.0,49.0,Lewc1n.jpg,4.496,26.0,0.5550667777304786,0.03067930021760155
362,V1,d09142021,eGaxL,rating,2.0,68.0,Mondb1.jpg,3.0269999999999997,0.0,-0.5361250543017371,-0.9077463534972678
363,V1,d09142021,eGaxL,rating,3.0,64.0,Vincb1.jpg,4.148,16.0,0.2965679638794155,-0.33025364351888664
364,V1,d09142021,eGaxL,rating,4.0,52.0,Dekoa1.jpg,4.4430000000000005,12.0,0.5156977055060346,-0.474626821013482
365,V1,d09142021,eGaxL,rating,5.0,3.0,Klib1n.jpg,2.517,22.0,-0.9149595228765702,-0.11369387727699372
366,V1,d09142021,eGaxL,rating,6.0,67.0,Picab1.jpg,2.763,18.0,-0.7322276027404743,-0.25806705477158903
367,V1,d09142021,eGaxL,rating,7.0,66.0,Vinca1.jpg,4.06,23.0,0.2312004477331697,-0.07760058290334491
368,V1,d09142021,eGaxL,rating,8.0,40.0,Vinc1n.jpg,3.181,1.0,-0.421731901045807,-0.871653059123619
369,V1,d09142021,eGaxL,rating,9.0,14.0,Grib1n.jpg,6.099,45.0,1.7457955093490225,0.7164518933169292
370,V1,d09142021,eGaxL,rating,10.0,54.0,Rohla1.jpg,3.227,80.0,-0.3875625176057241,1.9797171963946376
371,V1,d09142021,eGaxL,rating,11.0,47.0,Vina1n.jpg,2.986,9.0,-0.5665803743244195,-0.5829067041344284
372,V1,d09142021,eGaxL,rating,12.0,58.0,Klinc1.jpg,3.4339999999999997,24.0,-0.2338002921253505,-0.041507288529696096
373,V1,d09142021,eGaxL,rating,13.0,23.0,Rohlb1.jpg,4.149,94.0,0.2973107765628958,2.4850233176257213
374,V1,d09142021,eGaxL,rating,14.0,6.0,Gusc1n.jpg,5.2010000000000005,30.0,1.0787497195839235,0.17505247771219684
375,V1,d09142021,eGaxL,rating,15.0,0.0,Monb1n.jpg,3.696,25.0,-0.03918336905357348,-0.0054139941560472716
376,V1,d09142021,eGaxL,rating,16.0,46.0,Lewb1n.jpg,5.192,10.0,1.0720644054326036,-0.5468134097607796
377,V1,d09142021,eGaxL,rating,17.0,38.0,Krasa1.jpg,3.353,5.0,-0.2939681194872357,-0.7272798816290237
378,V1,d09142021,eGaxL,rating,18.0,57.0,Lassa1.jpg,3.053,6.0,-0.5168119245312554,-0.6911865872553749
379,V1,d09142021,eGaxL,rating,19.0,56.0,Clib1n.jpg,2.4019999999999997,11.0,-1.0003829814767775,-0.5107201153871308
380,V1,d09142021,eGaxL,rating,20.0,59.0,Macka1.jpg,0.355,50.0,-2.5209205445604703,0.8969183651851732
381,V1,d09142021,eGaxL,rating,21.0,63.0,Lewia1.jpg,2.855,15.0,-0.6638888358603082,-0.3663469378925355
382,V1,d09142021,eGaxL,rating,22.0,44.0,Mackb1.jpg,3.298,18.0,-0.3348228170786394,-0.25806705477158903
383,V1,d09142021,eGaxL,rating,23.0,43.0,Clifb1.jpg,6.69,78.0,2.1847978052857413,1.90753060764734
384,V1,d09142021,eGaxL,rating,24.0,22.0,Klina1.jpg,3.1710000000000003,9.0,-0.4291600278806078,-0.5829067041344284
385,V1,d09142021,eGaxL,rating,25.0,4.0,Krasb1.jpg,2.877,17.0,-0.6475469568237471,-0.29416034914523786
386,V1,d09142021,eGaxL,rating,26.0,37.0,Deka1n.jpg,2.702,12.0,-0.7775391764327582,-0.474626821013482
387,V1,d09142021,eGaxL,rating,27.0,28.0,Pice1n.jpg,4.141,46.0,0.29136827509505525,0.752545187690578
388,V1,d09142021,eGaxL,rating,28.0,41.0,Picae1.jpg,3.3110000000000004,75.0,-0.3251662521933986,1.7992507245263938
389,V1,d09142021,eGaxL,rating,29.0,42.0,Mackc1.jpg,3.485,5.0,-0.1959168452678674,-0.7272798816290237
390,V1,d09142021,eGaxL,rating,30.0,20.0,Picb1n.jpg,2.51,13.0,-0.9201592116609308,-0.4385335266398331
391,V1,d09142021,eGaxL,rating,31.0,16.0,Vincc1.jpg,2.897,4.0,-0.6326907031541456,-0.7633731760026725
392,V1,d09142021,eGaxL,rating,32.0,34.0,Lasb1n.jpg,2.843,8.0,-0.6728025880620689,-0.6189999985080772
393,V1,d09142021,eGaxL,rating,33.0,62.0,Mona1n.jpg,3.285,55.0,-0.34447938196388017,1.0773848370534174
394,V1,d09142021,eGaxL,rating,34.0,48.0,Maca1n.jpg,4.538,8.0,0.5862649104366412,-0.6189999985080772
395,V1,d09142021,eGaxL,rating,35.0,10.0,Vinb1n.jpg,2.52,8.0,-0.91273108482613,-0.6189999985080772
396,V1,d09142021,eGaxL,rating,36.0,60.0,Kupc1n.jpg,3.19,6.0,-0.4150465868944865,-0.6911865872553749
397,V1,d09142021,eGaxL,rating,37.0,61.0,Grigb1.jpg,4.367,65.0,0.4592439415615499,1.4383177807899057
398,V1,d09142021,eGaxL,rating,38.0,19.0,Picc1n.jpg,2.707,0.0,-0.7738251130153578,-0.9077463534972678
399,V1,d09142021,eGaxL,rating,39.0,7.0,Macb1n.jpg,3.345,10.0,-0.29991062095507626,-0.5468134097607796
400,V1,d09142021,eGaxL,rating,40.0,21.0,Kupkc1.jpg,3.484,5.0,-0.19665965795134735,-0.7272798816290237
401,V1,d09142021,eGaxL,rating,41.0,27.0,Gustc1.jpg,5.643,98.0,1.4070729256821126,2.6293964951203166
402,V1,d09142021,eGaxL,rating,42.0,69.0,Picad1.jpg,3.154,63.0,-0.4417878434997689,1.366131192042608
403,V1,d09142021,eGaxL,rating,43.0,24.0,Lewa1n.jpg,4.141,17.0,0.29136827509505525,-0.29416034914523786
404,V1,d09142021,eGaxL,rating,44.0,33.0,Kline1.jpg,3.208,4.0,-0.4016759585918451,-0.7633731760026725
405,V1,d09142021,eGaxL,rating,45.0,39.0,Kupb1n.jpg,3.216,3.0,-0.3957334571240046,-0.7994664703763213
406,V1,d09142021,eGaxL,rating,46.0,32.0,Kupkb1.jpg,3.287,6.0,-0.3429937565969202,-0.6911865872553749
407,V1,d09142021,eGaxL,rating,47.0,29.0,Klinb1.jpg,3.7889999999999997,0.0,0.02989821051007253,-0.9077463534972678
408,V1,d09142021,eGaxL,rating,48.0,65.0,Roha1n.jpg,4.329,38.0,0.4310170595893073,0.4637988327013874
409,V1,d09142021,eGaxL,rating,49.0,35.0,Gusa1n.jpg,3.925,2.0,0.1309207354633611,-0.8355597647499702
410,V1,d09142021,eGaxL,rating,50.0,53.0,Macc1n.jpg,2.623,3.0,-0.8362213784276831,-0.7994664703763213
411,V1,d09142021,eGaxL,rating,51.0,18.0,Krab1n.jpg,2.7030000000000003,9.0,-0.7767963637492782,-0.5829067041344284
412,V1,d09142021,eGaxL,rating,52.0,45.0,Lasc1n.jpg,3.818,3.0,0.05143977833099436,-0.7994664703763213
413,V1,d09142021,eGaxL,rating,53.0,1.0,Monda1.jpg,10.245,74.0,4.825496895057372,1.7631574301527448
414,V1,d09142021,eGaxL,rating,54.0,30.0,Kraa1n.jpg,3.804,2.0,0.04104040076227327,-0.8355597647499702
415,V1,d09142021,eGaxL,rating,55.0,9.0,Klind1.jpg,5.541,80.0,1.3313060319671464,1.9797171963946376
416,V1,d09142021,eGaxL,rating,56.0,8.0,Picd1n.jpg,4.454,88.0,0.5238686450243154,2.2684635513838285
417,V1,d09142021,eGaxL,rating,57.0,13.0,Kupka1.jpg,3.397,13.0,-0.26128436141411315,-0.4385335266398331
418,V1,d09142021,eGaxL,rating,58.0,55.0,Clia1n.jpg,5.297999999999999,9.0,1.1508025498814904,-0.5829067041344284
419,V1,d09142021,eGaxL,rating,59.0,5.0,Pica1n.jpg,3.347,14.0,-0.29842499558811625,-0.4024402322661843
420,V1,d09172021,NtP4V,rating,0.0,40.0,Vinc1n.jpg,3.517,36.0,0.015142583922925047,-0.7800561250471203
421,V1,d09172021,NtP4V,rating,1.0,22.0,Klina1.jpg,2.653,55.0,-0.3015139511978718,0.03428818132075241
422,V1,d09172021,NtP4V,rating,2.0,25.0,Dekob1.jpg,2.9139999999999997,72.0,-0.2058572895467977,0.7629120343867438
423,V1,d09172021,NtP4V,rating,3.0,3.0,Klib1n.jpg,2.479,92.0,-0.3652850589652545,1.6201165674055567
424,V1,d09172021,NtP4V,rating,4.0,35.0,Gusa1n.jpg,3.695,18.0,0.08037969416771883,-1.5515402047640523
425,V1,d09172021,NtP4V,rating,5.0,16.0,Vincc1.jpg,2.56,58.0,-0.3355985087976798,0.16286886127357442
426,V1,d09172021,NtP4V,rating,6.0,29.0,Klinb1.jpg,3.114,41.0,-0.13255716567624296,-0.5657549917924171
427,V1,d09172021,NtP4V,rating,7.0,0.0,Monb1n.jpg,3.513,54.0,0.013676581445513949,-0.008572045330188256
428,V1,d09172021,NtP4V,rating,8.0,23.0,Rohlb1.jpg,2.997,96.0,-0.17543773814051752,1.79155747400932
429,V1,d09172021,NtP4V,rating,9.0,43.0,Clifb1.jpg,3.325,65.0,-0.05522553499280749,0.4628904478301591
430,V1,d09172021,NtP4V,rating,10.0,32.0,Kupkb1.jpg,3.267,71.0,-0.0764825709152685,0.7200518077358031
431,V1,d09172021,NtP4V,rating,11.0,59.0,Macka1.jpg,3.008,66.0,-0.17140623132763694,0.5057506744810998
432,V1,d09172021,NtP4V,rating,12.0,9.0,Klind1.jpg,3.2,94.0,-0.10103811241190426,1.7058370207074385
433,V1,d09172021,NtP4V,rating,13.0,67.0,Picab1.jpg,2.694,60.0,-0.2864874258044081,0.24858931457545574
434,V1,d09172021,NtP4V,rating,14.0,30.0,Kraa1n.jpg,2.734,33.0,-0.2718274010302971,-0.9086368049999424
435,V1,d09172021,NtP4V,rating,15.0,10.0,Vinb1n.jpg,3.255,44.0,-0.08088057834750179,-0.4371743118395949
436,V1,d09172021,NtP4V,rating,16.0,14.0,Grib1n.jpg,2.6710000000000003,68.0,-0.2949169400495219,0.5914711277829812
437,V1,d09172021,NtP4V,rating,17.0,62.0,Mona1n.jpg,2.401,78.0,-0.39387210727477096,1.020073394292388
438,V1,d09172021,NtP4V,rating,18.0,49.0,Lewc1n.jpg,2.707,34.0,-0.28172291775282204,-0.8657765783490017
439,V1,d09172021,NtP4V,rating,19.0,27.0,Gustc1.jpg,4.06,58.0,0.2141524202314813,0.16286886127357442
440,V1,d09172021,NtP4V,rating,20.0,55.0,Clia1n.jpg,3.135,23.0,-0.12486065266983473,-1.337239071509349
441,V1,d09172021,NtP4V,rating,21.0,64.0,Vincb1.jpg,3.253,61.0,-0.08161357958620725,0.29144954122639644
442,V1,d09172021,NtP4V,rating,22.0,50.0,Klic1n.jpg,2.926,77.0,-0.2014592821145644,0.9772131676414472
443,V1,d09172021,NtP4V,rating,23.0,38.0,Krasa1.jpg,3.426,69.0,-0.01820897243817731,0.6343313544339217
444,V1,d09172021,NtP4V,rating,24.0,24.0,Lewa1n.jpg,3.076,12.0,-0.1464841892116483,-1.8087015646696964
445,V1,d09172021,NtP4V,rating,25.0,63.0,Lewia1.jpg,5.47,23.0,0.7309182935188929,-1.337239071509349
446,V1,d09172021,NtP4V,rating,26.0,61.0,Grigb1.jpg,3.5669999999999997,86.0,0.03346761489056385,1.3629552074999132
447,V1,d09172021,NtP4V,rating,27.0,20.0,Picb1n.jpg,2.7119999999999997,70.0,-0.2798904146560581,0.6771915810848624
448,V1,d09172021,NtP4V,rating,28.0,31.0,Picac1.jpg,2.678,65.0,-0.2923514357140525,0.4628904478301591
449,V1,d09172021,NtP4V,rating,29.0,52.0,Dekoa1.jpg,3.29,22.0,-0.06805305667015464,-1.3800992981602898
450,V1,d09172021,NtP4V,rating,30.0,68.0,Mondb1.jpg,2.326,69.0,-0.4213596537262289,0.6343313544339217
451,V1,d09172021,NtP4V,rating,31.0,36.0,Gustb1.jpg,2.7439999999999998,25.0,-0.26816239483676924,-1.2515186182074676
452,V1,d09172021,NtP4V,rating,32.0,19.0,Picc1n.jpg,3.134,70.0,-0.12522715328918746,0.6771915810848624
453,V1,d09172021,NtP4V,rating,33.0,6.0,Gusc1n.jpg,3.115,56.0,-0.13219066505689006,0.07714840797169309
454,V1,d09172021,NtP4V,rating,34.0,15.0,Lassc1.jpg,2.478,15.0,-0.3656515595846072,-1.6801208847168745
455,V1,d09172021,NtP4V,rating,35.0,8.0,Picd1n.jpg,2.7680000000000002,93.0,-0.25936637997230283,1.6629767940564981
456,V1,d09172021,NtP4V,rating,36.0,41.0,Picae1.jpg,2.522,77.0,-0.34952553233308525,0.9772131676414472
457,V1,d09172021,NtP4V,rating,37.0,18.0,Krab1n.jpg,2.465,23.0,-0.3704160676361934,-1.337239071509349
458,V1,d09172021,NtP4V,rating,38.0,5.0,Pica1n.jpg,2.6889999999999996,60.0,-0.2883199289011719,0.24858931457545574
459,V1,d09172021,NtP4V,rating,39.0,42.0,Mackc1.jpg,2.9160000000000004,26.0,-0.2051242883080922,-1.2086583915565272
460,V1,d09172021,NtP4V,rating,40.0,66.0,Vinca1.jpg,0.259,50.0,-1.178916433928413,-0.18001295193395092
461,V1,d09172021,NtP4V,rating,41.0,47.0,Vina1n.jpg,3.552,75.0,0.0279701056002722,0.8914927143395658
462,V1,d09172021,NtP4V,rating,42.0,26.0,Klid1n.jpg,6.294,77.0,1.0329148038655789,0.9772131676414472
463,V1,d09172021,NtP4V,rating,43.0,51.0,Lewic1.jpg,22.649,32.0,7.0270324333801994,-0.951497031650883
464,V1,d09172021,NtP4V,rating,44.0,65.0,Roha1n.jpg,2.517,70.0,-0.3513580354298491,0.6771915810848624
465,V1,d09172021,NtP4V,rating,45.0,54.0,Rohla1.jpg,3.0389999999999997,76.0,-0.1600447121277009,0.9343529409905064
466,V1,d09172021,NtP4V,rating,46.0,2.0,Dekb1n.jpg,2.853,23.0,-0.2282138273273169,-1.337239071509349
467,V1,d09172021,NtP4V,rating,47.0,48.0,Maca1n.jpg,7.454,64.0,1.4580555223147968,0.4200302211792185
468,V1,d09172021,NtP4V,rating,48.0,11.0,Clifa1.jpg,5.012,66.0,0.5630610098553223,0.5057506744810998
469,V1,d09172021,NtP4V,rating,49.0,1.0,Monda1.jpg,6.251,58.0,1.0171552772334098,0.16286886127357442
470,V1,d09172021,NtP4V,rating,50.0,69.0,Picad1.jpg,2.615,42.0,-0.31544097473327715,-0.5228947651414763
471,V1,d09172021,NtP4V,rating,51.0,44.0,Mackb1.jpg,2.742,30.0,-0.2688953960754749,-1.0372174849527642
472,V1,d09172021,NtP4V,rating,52.0,39.0,Kupb1n.jpg,2.964,59.0,-0.18753225857915906,0.20572908792451508
473,V1,d09172021,NtP4V,rating,53.0,4.0,Krasb1.jpg,2.8510000000000004,23.0,-0.2289468285660225,-1.337239071509349
474,V1,d09172021,NtP4V,rating,54.0,53.0,Macc1n.jpg,2.735,58.0,-0.27146090041094434,0.16286886127357442
475,V1,d09172021,NtP4V,rating,55.0,58.0,Klinc1.jpg,3.092,7.0,-0.1406201793020039,-2.0230026979244
476,V1,d09172021,NtP4V,rating,56.0,56.0,Clib1n.jpg,2.494,56.0,-0.3597875496749628,0.07714840797169309
477,V1,d09172021,NtP4V,rating,57.0,28.0,Pice1n.jpg,2.6430000000000002,79.0,-0.3051789573913996,1.0629336209433284
478,V1,d09172021,NtP4V,rating,58.0,12.0,Klie1n.jpg,2.4459999999999997,70.0,-0.37737957940389594,0.6771915810848624
479,V1,d09172021,NtP4V,rating,59.0,57.0,Lassa1.jpg,2.625,22.0,-0.3117759685397495,-1.3800992981602898
