,Exp,group,PID,phase,trial,stimulus_id,painting,rt,rating,zscored_rt,zscored_rating
16551,Exp1,d11032021,POLFT,rating,51.0,19.0,Macc1n.jpg,2.494,38.0,-0.5910892238919363,-0.3411508747001334
16552,Exp1,d11032021,POLFT,rating,52.0,20.0,Gorc1n.jpg,2.381,20.0,-0.7323705091625892,-1.9642475472822667
16553,Exp1,d11032021,POLFT,rating,53.0,17.0,Picab1.jpg,2.231,40.0,-0.919912038282924,-0.1608067999687852
16554,Exp1,d11032021,POLFT,rating,54.0,55.0,Lewic1.jpg,2.605,40.0,-0.4523084923428888,-0.1608067999687852
16555,Exp1,d11032021,POLFT,rating,55.0,5.0,Kupb1n.jpg,2.518,45.0,-0.5610825792326832,0.2900533868595851
16556,Exp1,d11032021,POLFT,rating,56.0,35.0,Wdeka1.jpg,2.766,32.0,-0.2510139177537292,-0.8821830988941778
16557,Exp1,d11032021,POLFT,rating,57.0,52.0,Picaa1.jpg,3.83,44.0,1.0792806621398463,0.199881349493911
16558,Exp1,d11032021,POLFT,rating,58.0,25.0,Clifa1.jpg,2.95,57.0,-0.0209629753661181,1.372117835247674
16559,Exp1,d11032021,POLFT,rating,59.0,34.0,Monb1n.jpg,2.582,40.0,-0.4810648601413403,-0.1608067999687852
16560,Exp1,d11032021,fiT6h,rating,0.0,13.0,Picak1.jpg,3.811,18.0,0.2998986005754847,-0.2880208649500803
16561,Exp1,d11032021,fiT6h,rating,1.0,34.0,Monb1n.jpg,4.561,17.0,1.1015283615435187,-0.3416893491022691
16562,Exp1,d11032021,fiT6h,rating,2.0,4.0,Mackb1.jpg,4.297,32.0,0.8193546856827706,0.4633379131805639
16563,Exp1,d11032021,fiT6h,rating,3.0,19.0,Macc1n.jpg,3.478,27.0,-0.056025013294322,0.1949954924196195
16564,Exp1,d11032021,fiT6h,rating,4.0,38.0,Lasc1n.jpg,2.38,3.0,-1.2296109833515243,-1.0930481272329131
16565,Exp1,d11032021,fiT6h,rating,5.0,28.0,Krasa1.jpg,2.444,15.0,-1.1612052437489186,-0.4490263174066469
16566,Exp1,d11032021,fiT6h,rating,6.0,36.0,Gorkf1.jpg,2.938,14.0,-0.6331984411913066,-0.5026948015588358
16567,Exp1,d11032021,fiT6h,rating,7.0,20.0,Gorc1n.jpg,2.457,6.0,-1.1473103278921395,-0.9320426747763468
16568,Exp1,d11032021,fiT6h,rating,8.0,53.0,Gorka1.jpg,3.115,30.0,-0.4440138176028506,0.3560009448761861
16569,Exp1,d11032021,fiT6h,rating,9.0,26.0,Clib1n.jpg,5.018,33.0,1.589988095893374,0.5170063973327528
16570,Exp1,d11032021,fiT6h,rating,10.0,15.0,Clia1n.jpg,6.331,15.0,2.99337459742808,-0.4490263174066469
16571,Exp1,d11032021,fiT6h,rating,11.0,45.0,Klia1n.jpg,3.245,29.0,-0.3050646590350581,0.3023324607239973
16572,Exp1,d11032021,fiT6h,rating,12.0,59.0,Kraa1n.jpg,4.679,15.0,1.2276514439358233,-0.4490263174066469
16573,Exp1,d11032021,fiT6h,rating,13.0,33.0,Kupc1n.jpg,4.816,31.0,1.3740824802726503,0.409669429028375
16574,Exp1,d11032021,fiT6h,rating,14.0,43.0,Picac1.jpg,4.409,24.0,0.9390647299873304,0.0339900399630529
16575,Exp1,d11032021,fiT6h,rating,15.0,23.0,Lewib1.jpg,3.465,21.0,-0.0699199291511017,-0.1270154124935137
16576,Exp1,d11032021,fiT6h,rating,16.0,6.0,Wdekc1.jpg,3.385,5.0,-0.1554271036543587,-0.9857111589285356
16577,Exp1,d11032021,fiT6h,rating,17.0,44.0,Lassf1.jpg,3.659,20.0,0.1374349690192964,-0.1806838966457025
16578,Exp1,d11032021,fiT6h,rating,18.0,5.0,Kupb1n.jpg,3.952,65.0,0.4506049956374752,2.2343978902027968
16579,Exp1,d11032021,fiT6h,rating,19.0,14.0,Kupkb1.jpg,4.506,66.0,1.04274217907253,2.2880663743549854
16580,Exp1,d11032021,fiT6h,rating,20.0,0.0,Gorkc1.jpg,2.559,9.0,-1.0382886804004865,-0.7710372223197801
16581,Exp1,d11032021,fiT6h,rating,21.0,39.0,Dekb1n.jpg,3.214,22.0,-0.3381986891550703,-0.0733469283413248
16582,Exp1,d11032021,fiT6h,rating,22.0,18.0,Krasb1.jpg,3.123,33.0,-0.4354631001525249,0.5170063973327528
16583,Exp1,d11032021,fiT6h,rating,23.0,42.0,Picc1n.jpg,3.045,27.0,-0.5188325952932007,0.1949954924196195
16584,Exp1,d11032021,fiT6h,rating,24.0,22.0,Macb1n.jpg,3.711,45.0,0.1930146324464134,1.1610282071590192
16585,Exp1,d11032021,fiT6h,rating,25.0,1.0,Lewia1.jpg,2.495,13.0,-1.106694420003092,-0.5563632857110247
16586,Exp1,d11032021,fiT6h,rating,26.0,55.0,Lewic1.jpg,4.117,7.0,0.6269635430504427,-0.8783741906241579
16587,Exp1,d11032021,fiT6h,rating,27.0,51.0,Gora1n.jpg,2.833,23.0,-0.7454266077268313,-0.0196784441891359
16588,Exp1,d11032021,fiT6h,rating,28.0,56.0,Luisc1.jpg,4.064,26.0,0.570315039942035,0.1413270082674306
16589,Exp1,d11032021,fiT6h,rating,29.0,7.0,Pica1n.jpg,2.516,16.0,-1.0842487866959871,-0.395357833254458
16590,Exp1,d11032021,fiT6h,rating,30.0,2.0,Dekob1.jpg,2.651,4.0,-0.9399554297217414,-1.0393796430807245
16591,Exp1,d11032021,fiT6h,rating,31.0,40.0,Krab1n.jpg,2.202,17.0,-1.4198644466212709,-0.3416893491022691
16592,Exp1,d11032021,fiT6h,rating,32.0,10.0,Stera1.jpg,4.701,34.0,1.2511659169242182,0.5706748814849416
16593,Exp1,d11032021,fiT6h,rating,33.0,52.0,Picaa1.jpg,3.287,30.0,-0.2601733924208484,0.3560009448761861
16594,Exp1,d11032021,fiT6h,rating,34.0,12.0,Kupkc1.jpg,3.694,59.0,0.1748443578644714,1.9123869852896636
16595,Exp1,d11032021,fiT6h,rating,35.0,11.0,Wdekb1.jpg,2.673,12.0,-0.9164409567333456,-0.6100317698632135
16596,Exp1,d11032021,fiT6h,rating,36.0,41.0,Vincb1.jpg,4.165,57.0,0.6782678477523969,1.8050500169852857
16597,Exp1,d11032021,fiT6h,rating,37.0,16.0,Lewa1n.jpg,3.053,3.0,-0.510281877842875,-1.0930481272329131
16598,Exp1,d11032021,fiT6h,rating,38.0,50.0,Gorke1.jpg,3.25,0.0,-0.2997204606286046,-1.25405357968948
16599,Exp1,d11032021,fiT6h,rating,39.0,31.0,Maca1n.jpg,3.866,25.0,0.3586847830464741,0.0876585241152418
16600,Exp1,d11032021,fiT6h,rating,40.0,49.0,Hinda1.jpg,3.414,35.0,-0.1244307528969277,0.6243433656371306
16601,Exp1,d11032021,fiT6h,rating,41.0,54.0,Kupka1.jpg,4.286,1.0,0.8075974491885726,-1.200385095537291
16602,Exp1,d11032021,fiT6h,rating,42.0,21.0,Lewb1n.jpg,3.393,11.0,-0.146876386204033,-0.6637002540154024
16603,Exp1,d11032021,fiT6h,rating,43.0,29.0,Clifb1.jpg,6.45,37.0,3.1205665195016743,0.7316803339415082
16604,Exp1,d11032021,fiT6h,rating,44.0,8.0,Klina1.jpg,3.961,59.0,0.4602245527690914,1.9123869852896636
16605,Exp1,d11032021,fiT6h,rating,45.0,37.0,Mondb1.jpg,3.068,63.0,-0.4942492826235142,2.127060921898419
16606,Exp1,d11032021,fiT6h,rating,46.0,48.0,Picb1n.jpg,3.266,40.0,-0.2826190257279532,0.8926857863980748
16607,Exp1,d11032021,fiT6h,rating,47.0,24.0,Dekoa1.jpg,4.539,13.0,1.078013888555123,-0.5563632857110247
16608,Exp1,d11032021,fiT6h,rating,48.0,57.0,Lewc1n.jpg,2.867,2.0,-0.7090860585629474,-1.1467166113851022
16609,Exp1,d11032021,fiT6h,rating,49.0,46.0,Deka1n.jpg,2.993,6.0,-0.5744122587203178,-0.9320426747763468
16610,Exp1,d11032021,fiT6h,rating,50.0,3.0,Fogeg1.jpg,2.783,3.0,-0.7988685917913673,-1.0930481272329131
16611,Exp1,d11032021,fiT6h,rating,51.0,17.0,Picab1.jpg,2.672,9.0,-0.917509796414636,-0.7710372223197801
16612,Exp1,d11032021,fiT6h,rating,52.0,9.0,Lassc1.jpg,3.531,0.0,0.0006234898140855,-1.25405357968948
16613,Exp1,d11032021,fiT6h,rating,53.0,47.0,Kupkd1.jpg,5.437,62.0,2.037831922354183,2.07339243774623
16614,Exp1,d11032021,fiT6h,rating,54.0,35.0,Wdeka1.jpg,2.877,7.0,-0.6983976617500405,-0.8783741906241579
16615,Exp1,d11032021,fiT6h,rating,55.0,27.0,Vinb1n.jpg,2.906,7.0,-0.6674013109926095,-0.8783741906241579
16616,Exp1,d11032021,fiT6h,rating,56.0,25.0,Clifa1.jpg,3.66,60.0,0.1385038087005874,1.9660554694418524
16617,Exp1,d11032021,fiT6h,rating,57.0,32.0,Macka1.jpg,2.86,20.0,-0.7165679363319825,-0.1806838966457025
16618,Exp1,d11032021,fiT6h,rating,58.0,58.0,Mackc1.jpg,2.555,8.0,-1.0425640391256494,-0.8247057064719691
16619,Exp1,d11032021,fiT6h,rating,59.0,30.0,Lasse1.jpg,2.142,11.0,-1.4839948274987138,-0.6637002540154024
16620,Exp1,d11032021,hfziq,rating,0.0,3.0,Fogeg1.jpg,8.222,59.0,2.9530875353617665,0.2621178894609096
16621,Exp1,d11032021,hfziq,rating,1.0,59.0,Kraa1n.jpg,5.393,29.0,0.5880537848495765,-1.348162660128296
16622,Exp1,d11032021,hfziq,rating,2.0,27.0,Vinb1n.jpg,4.33,24.0,-0.300610363893604,-1.6165427517264972
16623,Exp1,d11032021,hfziq,rating,3.0,15.0,Clia1n.jpg,4.449,16.0,-0.2011267950314796,-2.0459508982836185
16624,Exp1,d11032021,hfziq,rating,4.0,37.0,Mondb1.jpg,3.695,59.0,-0.8314680632839333,0.2621178894609096
16625,Exp1,d11032021,hfziq,rating,5.0,41.0,Vincb1.jpg,4.307,63.0,-0.3198382805644346,0.4768219627394703
16626,Exp1,d11032021,hfziq,rating,6.0,45.0,Klia1n.jpg,5.076,43.0,0.3230429333429081,-0.5966984036533335
16627,Exp1,d11032021,hfziq,rating,7.0,56.0,Luisc1.jpg,5.478,48.0,0.6591134768939512,-0.3283183120551325
16628,Exp1,d11032021,hfziq,rating,8.0,7.0,Pica1n.jpg,3.936,62.0,-0.629992936428706,0.4231459444198301
16629,Exp1,d11032021,hfziq,rating,9.0,22.0,Macb1n.jpg,5.229,70.0,0.450950379022783,0.8525540909769517
16630,Exp1,d11032021,hfziq,rating,10.0,24.0,Dekoa1.jpg,4.589,47.0,-0.0840873022525089,-0.3819943303747727
16631,Exp1,d11032021,hfziq,rating,11.0,39.0,Dekb1n.jpg,3.918,59.0,-0.6450408712145734,0.2621178894609096
16632,Exp1,d11032021,hfziq,rating,12.0,32.0,Macka1.jpg,3.282,59.0,-1.1767345669818952,0.2621178894609096
16633,Exp1,d11032021,hfziq,rating,13.0,42.0,Picc1n.jpg,4.324,43.0,-0.3056263421555601,-0.5966984036533335
16634,Exp1,d11032021,hfziq,rating,14.0,36.0,Gorkf1.jpg,3.264,31.0,-1.191782501767763,-1.2408106234890155
16635,Exp1,d11032021,hfziq,rating,15.0,29.0,Clifb1.jpg,4.115,70.0,-0.4803495849470224,0.8525540909769517
16636,Exp1,d11032021,hfziq,rating,16.0,30.0,Lasse1.jpg,4.043,60.0,-0.5405413240904928,0.3157939077805498
16637,Exp1,d11032021,hfziq,rating,17.0,5.0,Kupb1n.jpg,3.724,81.0,-0.8072241683511463,1.4429902924929938
16638,Exp1,d11032021,hfziq,rating,18.0,52.0,Picaa1.jpg,5.916,75.0,1.02527989001673,1.1209341825751526
16639,Exp1,d11032021,hfziq,rating,19.0,8.0,Klina1.jpg,4.856,61.0,0.1391237304045266,0.3694699261001899
16640,Exp1,d11032021,hfziq,rating,20.0,54.0,Kupka1.jpg,7.695,84.0,2.512517444686644,1.6040183474519143
16641,Exp1,d11032021,hfziq,rating,21.0,49.0,Hinda1.jpg,5.742,66.0,0.8798165204200095,0.6378500176983909
16642,Exp1,d11032021,hfziq,rating,22.0,47.0,Kupkd1.jpg,4.682,86.0,-0.006339639192193,1.711370384091195
16643,Exp1,d11032021,hfziq,rating,23.0,1.0,Lewia1.jpg,5.914,64.0,1.023607897262744,0.5304979810591105
16644,Exp1,d11032021,hfziq,rating,24.0,34.0,Monb1n.jpg,6.308,31.0,1.352990469797846,-1.2408106234890155
16645,Exp1,d11032021,hfziq,rating,25.0,16.0,Lewa1n.jpg,4.484,56.0,-0.1718669218367369,0.101089834501989
16646,Exp1,d11032021,hfziq,rating,26.0,19.0,Macc1n.jpg,4.533,83.0,-0.130903099364097,1.5503423291322742
16647,Exp1,d11032021,hfziq,rating,27.0,6.0,Wdekc1.jpg,5.967,42.0,1.067915705243354,-0.6503744219729737
16648,Exp1,d11032021,hfziq,rating,28.0,25.0,Clifa1.jpg,6.536,84.0,1.5435976437521686,1.6040183474519143
16649,Exp1,d11032021,hfziq,rating,29.0,58.0,Mackc1.jpg,3.753,71.0,-0.7829802734183597,0.906230109296592
16650,Exp1,d11032021,hfziq,rating,30.0,20.0,Gorc1n.jpg,3.01,14.0,-1.4041255815238949,-2.153302934922899
16651,Exp1,d11032021,hfziq,rating,31.0,43.0,Picac1.jpg,4.509,70.0,-0.1509670124119205,0.8525540909769517
16652,Exp1,d11032021,hfziq,rating,32.0,28.0,Krasa1.jpg,4.503,63.0,-0.1559829906738765,0.4768219627394703
16653,Exp1,d11032021,hfziq,rating,33.0,50.0,Gorke1.jpg,4.569,44.0,-0.1008072297923622,-0.5430223853336933
16654,Exp1,d11032021,hfziq,rating,34.0,23.0,Lewib1.jpg,4.236,83.0,-0.3791940233309128,1.5503423291322742
16655,Exp1,d11032021,hfziq,rating,35.0,18.0,Krasb1.jpg,3.372,31.0,-1.1014948930525574,-1.2408106234890155
16656,Exp1,d11032021,hfziq,rating,36.0,35.0,Wdeka1.jpg,3.329,61.0,-1.1374427372632407,0.3694699261001899
16657,Exp1,d11032021,hfziq,rating,37.0,14.0,Kupkb1.jpg,4.707,71.0,0.0145602702326226,0.906230109296592
16658,Exp1,d11032021,hfziq,rating,38.0,26.0,Clib1n.jpg,3.315,43.0,-1.149146686541138,-0.5966984036533335
16659,Exp1,d11032021,hfziq,rating,39.0,46.0,Deka1n.jpg,3.689,54.0,-0.836484041545889,-0.0062622021372913
16660,Exp1,d11032021,hfziq,rating,40.0,13.0,Picak1.jpg,3.944,56.0,-0.6233049654127648,0.101089834501989
16661,Exp1,d11032021,hfziq,rating,41.0,17.0,Picab1.jpg,4.387,63.0,-0.2529585704050238,0.4768219627394703
16662,Exp1,d11032021,hfziq,rating,42.0,48.0,Picb1n.jpg,5.74,55.0,0.8781445276660244,0.0474138161823488
16663,Exp1,d11032021,hfziq,rating,43.0,40.0,Krab1n.jpg,3.979,45.0,-0.5940450922180222,-0.4893463670140531
16664,Exp1,d11032021,hfziq,rating,44.0,51.0,Gora1n.jpg,3.665,34.0,-0.8565479545937125,-1.0797825685300952
16665,Exp1,d11032021,hfziq,rating,45.0,21.0,Lewb1n.jpg,4.798,60.0,0.0906359405389533,0.3157939077805498
16666,Exp1,d11032021,hfziq,rating,46.0,12.0,Kupkc1.jpg,3.458,63.0,-1.0295992046311897,0.4768219627394703
16667,Exp1,d11032021,hfziq,rating,47.0,55.0,Lewic1.jpg,3.804,69.0,-0.7403444581917351,0.7988780726573115
16668,Exp1,d11032021,hfziq,rating,48.0,10.0,Stera1.jpg,6.168,46.0,1.235950977018876,-0.4356703486944129
16669,Exp1,d11032021,hfziq,rating,49.0,38.0,Lasc1n.jpg,5.208,33.0,0.4333944551059376,-1.133458586849735
16670,Exp1,d11032021,hfziq,rating,50.0,2.0,Dekob1.jpg,4.449,66.0,-0.2011267950314796,0.6378500176983909
16671,Exp1,d11032021,hfziq,rating,51.0,4.0,Mackb1.jpg,4.22,57.0,-0.3925699653627952,0.1547658528216292
16672,Exp1,d11032021,hfziq,rating,52.0,57.0,Lewc1n.jpg,7.521,63.0,2.367054075089923,0.4768219627394703
16673,Exp1,d11032021,hfziq,rating,53.0,33.0,Kupc1n.jpg,3.98,35.0,-0.5932090958410295,-1.026106550210455
16674,Exp1,d11032021,hfziq,rating,54.0,31.0,Maca1n.jpg,4.85,63.0,0.1341077521425705,0.4768219627394703
16675,Exp1,d11032021,hfziq,rating,55.0,11.0,Wdekb1.jpg,3.402,19.0,-1.0764150017427778,-1.884922843324698
16676,Exp1,d11032021,hfziq,rating,56.0,44.0,Lassf1.jpg,4.336,70.0,-0.295594385631648,0.8525540909769517
16677,Exp1,d11032021,hfziq,rating,57.0,9.0,Lassc1.jpg,8.073,45.0,2.8285240751898635,-0.4893463670140531
16678,Exp1,d11032021,hfziq,rating,58.0,0.0,Gorkc1.jpg,3.99,11.0,-0.584849132071103,-2.31433098988182
16679,Exp1,d11032021,hfziq,rating,59.0,53.0,Gorka1.jpg,4.404,34.0,-0.2387466319961485,-1.0797825685300952
16680,Exp1,d11032021,HSqqB,rating,0.0,26.0,Clib1n.jpg,3.097,65.0,-0.2529956296984951,0.7651273047997101
16681,Exp1,d11032021,HSqqB,rating,1.0,33.0,Kupc1n.jpg,2.67,77.0,-0.6495783531979721,1.3536867700302564
16682,Exp1,d11032021,HSqqB,rating,2.0,39.0,Dekb1n.jpg,3.774,49.0,0.375778383906062,-0.0196186488410181
16683,Exp1,d11032021,HSqqB,rating,3.0,31.0,Maca1n.jpg,5.542,43.0,2.0178351875291884,-0.3138983814562912
16684,Exp1,d11032021,HSqqB,rating,4.0,0.0,Gorkc1.jpg,3.829,36.0,0.4268604677291798,-0.6572247361741099
16685,Exp1,d11032021,HSqqB,rating,5.0,22.0,Macb1n.jpg,5.157,59.0,1.6602606007673657,0.470847572184437
16686,Exp1,d11032021,HSqqB,rating,6.0,43.0,Picac1.jpg,3.647,64.0,0.257825208532681,0.7160806826971646
16687,Exp1,d11032021,HSqqB,rating,7.0,13.0,Picak1.jpg,3.35,68.0,-0.0180180441121538,0.9122671711073468
16688,Exp1,d11032021,HSqqB,rating,8.0,24.0,Dekoa1.jpg,3.391,43.0,0.0200613274650791,-0.3138983814562912
16689,Exp1,d11032021,HSqqB,rating,9.0,25.0,Clifa1.jpg,3.063,31.0,-0.2845736451527858,-0.9024578466868376
16690,Exp1,d11032021,HSqqB,rating,10.0,21.0,Lewb1n.jpg,3.582,84.0,0.1974554731053602,1.697013124748075
16691,Exp1,d11032021,HSqqB,rating,11.0,35.0,Wdeka1.jpg,3.696,34.0,0.3033347013932771,-0.755317980379201
16692,Exp1,d11032021,HSqqB,rating,12.0,57.0,Lewc1n.jpg,6.238,37.0,2.6642557391817325,-0.6081781140715643
16693,Exp1,d11032021,HSqqB,rating,13.0,45.0,Klia1n.jpg,0.079,50.0,-3.0560088838470225,0.0294279732615273
16694,Exp1,d11032021,HSqqB,rating,14.0,37.0,Mondb1.jpg,4.254,83.0,0.8215856609078155,1.6479665026455297
16695,Exp1,d11032021,HSqqB,rating,15.0,17.0,Picab1.jpg,2.718,23.0,-0.6049976254977966,-1.2948308235072017
16696,Exp1,d11032021,HSqqB,rating,16.0,18.0,Krasb1.jpg,2.574,38.0,-0.7387398085983229,-0.5591314919690188
16697,Exp1,d11032021,HSqqB,rating,17.0,4.0,Mackb1.jpg,3.111,43.0,-0.2399929174526104,-0.3138983814562912
16698,Exp1,d11032021,HSqqB,rating,18.0,48.0,Picb1n.jpg,3.551,35.0,0.1686637531323306,-0.7062713582766554
16699,Exp1,d11032021,HSqqB,rating,19.0,58.0,Mackc1.jpg,2.398,64.0,-0.902202476832299,0.7160806826971646
16700,Exp1,d11032021,HSqqB,rating,20.0,40.0,Krab1n.jpg,3.014,33.0,-0.3300831380133819,-0.8043646024817465
16701,Exp1,d11032021,HSqqB,rating,21.0,2.0,Dekob1.jpg,2.862,36.0,-0.4712554423972703,-0.6572247361741099
16702,Exp1,d11032021,HSqqB,rating,22.0,6.0,Wdekc1.jpg,0.07,50.0,-3.0643677702908056,0.0294279732615273
16703,Exp1,d11032021,HSqqB,rating,23.0,59.0,Kraa1n.jpg,3.095,26.0,-0.2548531600193355,-1.147690957199565
16704,Exp1,d11032021,HSqqB,rating,24.0,54.0,Kupka1.jpg,2.518,15.0,-0.7907506575818609,-1.6872038003275658
16705,Exp1,d11032021,HSqqB,rating,25.0,46.0,Deka1n.jpg,2.542,21.0,-0.7684602937317732,-1.3929240677122927
16706,Exp1,d11032021,HSqqB,rating,26.0,38.0,Lasc1n.jpg,4.926,61.0,1.4457158487102717,0.5689408163895281
16707,Exp1,d11032021,HSqqB,rating,27.0,16.0,Lewa1n.jpg,3.43,38.0,0.0562831687214718,-0.5591314919690188
16708,Exp1,d11032021,HSqqB,rating,28.0,36.0,Gorkf1.jpg,2.35,28.0,-0.9467832045324744,-1.049597712994474
16709,Exp1,d11032021,HSqqB,rating,29.0,10.0,Stera1.jpg,3.15,67.0,-0.2037710761962181,0.8632205490048012
16710,Exp1,d11032021,HSqqB,rating,30.0,1.0,Lewia1.jpg,3.502,90.0,0.1231542602717345,1.991292857363348
16711,Exp1,d11032021,HSqqB,rating,31.0,41.0,Vincb1.jpg,2.646,19.0,-0.6718687170480597,-1.4910173119173835
16712,Exp1,d11032021,HSqqB,rating,32.0,12.0,Kupkc1.jpg,2.574,63.0,-0.7387398085983229,0.6670340605946191
16713,Exp1,d11032021,HSqqB,rating,33.0,23.0,Lewib1.jpg,2.487,76.0,-0.8195423775548906,1.3046401479277108
16714,Exp1,d11032021,HSqqB,rating,34.0,5.0,Kupb1n.jpg,2.829,58.0,-0.5019046926911408,0.4218009500818915
16715,Exp1,d11032021,HSqqB,rating,35.0,20.0,Gorc1n.jpg,2.39,12.0,-0.9096325981156616,-1.8343436666352024
16716,Exp1,d11032021,HSqqB,rating,36.0,19.0,Macc1n.jpg,3.606,64.0,0.219745836955448,0.7160806826971646
16717,Exp1,d11032021,HSqqB,rating,37.0,27.0,Vinb1n.jpg,3.79,62.0,0.3906386264727871,0.6179874384920736
16718,Exp1,d11032021,HSqqB,rating,38.0,7.0,Pica1n.jpg,4.607,34.0,1.1494397625361892,-0.755317980379201
16719,Exp1,d11032021,HSqqB,rating,39.0,34.0,Monb1n.jpg,3.006,28.0,-0.3375132592967444,-1.049597712994474
16720,Exp1,d11032021,HSqqB,rating,40.0,15.0,Clia1n.jpg,4.35,62.0,0.9107471163081664,0.6179874384920736
16721,Exp1,d11032021,HSqqB,rating,41.0,14.0,Kupkb1.jpg,3.406,64.0,0.0339928048713841,0.7160806826971646
16722,Exp1,d11032021,HSqqB,rating,42.0,55.0,Lewic1.jpg,3.35,82.0,-0.0180180441121538,1.598919880542984
16723,Exp1,d11032021,HSqqB,rating,43.0,51.0,Gora1n.jpg,2.966,39.0,-0.3746638657135569,-0.5100848698664733
16724,Exp1,d11032021,HSqqB,rating,44.0,49.0,Hinda1.jpg,4.454,55.0,1.0073386929918795,0.2746610837742549
16725,Exp1,d11032021,HSqqB,rating,45.0,53.0,Gorka1.jpg,3.03,69.0,-0.3152228954466567,0.9613137932098922
16726,Exp1,d11032021,HSqqB,rating,46.0,11.0,Wdekb1.jpg,2.918,20.0,-0.4192445934137323,-1.441970689814838
16727,Exp1,d11032021,HSqqB,rating,47.0,47.0,Kupkd1.jpg,5.35,29.0,1.8395122767284868,-1.0005510908919284
16728,Exp1,d11032021,HSqqB,rating,48.0,28.0,Krasa1.jpg,4.894,66.0,1.4159953635768212,0.8141739269022557
16729,Exp1,d11032021,HSqqB,rating,49.0,56.0,Luisc1.jpg,2.87,30.0,-0.4638253211139078,-0.951504468789383
16730,Exp1,d11032021,HSqqB,rating,50.0,29.0,Clifb1.jpg,3.894,64.0,0.4872302031565005,0.7160806826971646
16731,Exp1,d11032021,HSqqB,rating,51.0,52.0,Picaa1.jpg,4.606,69.0,1.1485109973757686,0.9613137932098922
16732,Exp1,d11032021,HSqqB,rating,52.0,44.0,Lassf1.jpg,3.726,38.0,0.3311976562058865,-0.5591314919690188
16733,Exp1,d11032021,HSqqB,rating,53.0,42.0,Picc1n.jpg,2.806,81.0,-0.5232662913808084,1.5498732584404384
16734,Exp1,d11032021,HSqqB,rating,54.0,32.0,Macka1.jpg,2.607,30.0,-0.708090558304452,-0.951504468789383
16735,Exp1,d11032021,HSqqB,rating,55.0,50.0,Gorke1.jpg,4.67,25.0,1.207951967642669,-1.1967375793021109
16736,Exp1,d11032021,HSqqB,rating,56.0,30.0,Lasse1.jpg,2.782,28.0,-0.545556655230896,-1.049597712994474
16737,Exp1,d11032021,HSqqB,rating,57.0,9.0,Lassc1.jpg,4.43,65.0,0.985048329141792,0.7651273047997101
16738,Exp1,d11032021,HSqqB,rating,58.0,3.0,Fogeg1.jpg,3.462,76.0,0.0860036538549221,1.3046401479277108
16739,Exp1,d11032021,HSqqB,rating,59.0,8.0,Klina1.jpg,2.478,65.0,-0.8279012639986734,0.7651273047997101
16740,Exp1,d11042021,xk1vo,rating,0.0,8.0,Klina1.jpg,3.331,16.0,2.069939503284677,-2.1669154582242367
16741,Exp1,d11042021,xk1vo,rating,1.0,3.0,Fogeg1.jpg,3.327,34.0,2.060425820631409,-1.2070021297245748
16742,Exp1,d11042021,xk1vo,rating,2.0,28.0,Krasa1.jpg,2.983,42.0,1.2422491124504045,-0.7803739837247251
16743,Exp1,d11042021,xk1vo,rating,3.0,9.0,Lassc1.jpg,2.726,85.0,0.6309950019779675,1.5127523010244672
16744,Exp1,d11042021,xk1vo,rating,4.0,42.0,Picc1n.jpg,2.51,66.0,0.1172561387015222,0.4995104542748241
16745,Exp1,d11042021,xk1vo,rating,5.0,2.0,Dekob1.jpg,2.503,68.0,0.1006071940583048,0.6061674907747865
16746,Exp1,d11042021,xk1vo,rating,6.0,59.0,Kraa1n.jpg,2.647,65.0,0.443099769575934,0.4461819360248428
16747,Exp1,d11042021,xk1vo,rating,7.0,10.0,Stera1.jpg,2.727,60.0,0.6333734226412842,0.1795393447749368
16748,Exp1,d11042021,xk1vo,rating,8.0,24.0,Dekoa1.jpg,2.367,63.0,-0.2228580161527903,0.3395248995248804
16749,Exp1,d11042021,xk1vo,rating,9.0,23.0,Lewib1.jpg,2.221,39.0,-0.5701074329970538,-0.9403595384746688
16750,Exp1,d11042021,xk1vo,rating,10.0,39.0,Dekb1n.jpg,2.127,42.0,-0.7936789753488408,-0.7803739837247251
16751,Exp1,d11042021,xk1vo,rating,11.0,30.0,Lasse1.jpg,2.112,40.0,-0.8293552852985931,-0.8870310202246875
16752,Exp1,d11042021,xk1vo,rating,12.0,41.0,Vincb1.jpg,2.679,29.0,0.519209230802074,-1.473644720974481
16753,Exp1,d11042021,xk1vo,rating,13.0,44.0,Lassf1.jpg,1.983,85.0,-1.1361715508664698,1.5127523010244672
16754,Exp1,d11042021,xk1vo,rating,14.0,47.0,Kupkd1.jpg,2.559,73.0,0.2337987512040499,0.8728100820246926
16755,Exp1,d11042021,xk1vo,rating,15.0,54.0,Kupka1.jpg,2.543,72.0,0.1957440205909799,0.8194815637747114
16756,Exp1,d11042021,xk1vo,rating,16.0,37.0,Mondb1.jpg,2.175,41.0,-0.6795147835096307,-0.8337025019747063
16757,Exp1,d11042021,xk1vo,rating,17.0,57.0,Lewc1n.jpg,2.854,57.0,0.9354328468825276,0.0195537900249931
16758,Exp1,d11042021,xk1vo,rating,18.0,32.0,Macka1.jpg,2.551,36.0,0.2147713858975149,-1.1003450932246124
16759,Exp1,d11042021,xk1vo,rating,19.0,29.0,Clifb1.jpg,2.887,56.0,1.0139207287719845,-0.033774728224988
