,Exp,group,PID,phase,condition,block,trial,stimulus_left,stimulus_right,painting_left,painting_right,rating_left,rating_right,explain_trial,reward_type,left_chosen,chosen_obj,unchosen_obj,rt,zscored_rt,delta_ratings,zcored_rating_left,zcored_rating_right,zscored_delta_ratings
11854,Exp1,d11032021,9pREq,deliberation,1.0,3.0,43.0,41.0,58.0,Vincb1.jpg,Mackc1.jpg,39.0,45.0,0.0,-1.0,1.0,41.0,58.0,0.89,-0.6345812295571709,-6.0,-0.03975850794827487,0.2931034190605371,-0.33286192700881195
11855,Exp1,d11032021,9pREq,deliberation,0.0,3.0,44.0,13.0,3.0,Picak1.jpg,Fogeg1.jpg,50.0,46.0,0.0,-1.0,0.0,3.0,13.0,0.709,-0.843566549385559,4.0,0.5704883582345471,0.3485804068953391,0.22190795133920804
11856,Exp1,d11032021,9pREq,deliberation,0.0,3.0,45.0,39.0,25.0,Dekb1n.jpg,Clifa1.jpg,50.0,50.0,0.0,1.0,0.0,25.0,39.0,0.654,-0.9070703758527486,0.0,0.5704883582345471,0.5704883582345471,0.0
11857,Exp1,d11032021,9pREq,deliberation,1.0,3.0,46.0,32.0,59.0,Macka1.jpg,Kraa1n.jpg,50.0,33.0,0.0,-1.0,1.0,32.0,59.0,0.754,-0.791608873185131,17.0,0.5704883582345471,-0.37262043495708685,0.943108793191634
11858,Exp1,d11032021,9pREq,deliberation,1.0,3.0,47.0,47.0,53.0,Kupkd1.jpg,Gorka1.jpg,50.0,50.0,0.0,1.0,1.0,47.0,53.0,0.765,-0.778908107891693,0.0,0.5704883582345471,0.5704883582345471,0.0
11859,Exp1,d11032021,knUZq,deliberation,1.0,1.0,0.0,7.0,44.0,Pica1n.jpg,Lassf1.jpg,39.0,52.0,1.0,1.0,1.0,7.0,44.0,1.399,-0.36952185681276795,-13.0,0.16434789823593232,0.9705828707140913,-0.806234972478159
11860,Exp1,d11032021,knUZq,deliberation,1.0,1.0,1.0,31.0,42.0,Maca1n.jpg,Picc1n.jpg,36.0,25.0,1.0,-1.0,1.0,31.0,42.0,2.207,0.6706534730338266,11.0,-0.021706326182104368,-0.7039051490482389,0.6821988228661345
11861,Exp1,d11032021,knUZq,deliberation,1.0,1.0,2.0,40.0,25.0,Krab1n.jpg,Clifa1.jpg,29.0,51.0,1.0,1.0,0.0,25.0,40.0,3.441,2.259238073319344,-22.0,-0.45583284982419,0.908564795908079,-1.364397645732269
11862,Exp1,d11032021,knUZq,deliberation,0.0,1.0,3.0,28.0,41.0,Krasa1.jpg,Vincb1.jpg,28.0,31.0,0.0,-1.0,0.0,41.0,28.0,2.577,1.1469713839784308,-3.0,-0.5178509246302022,-0.3317967002121655,-0.1860542244180367
11863,Exp1,d11032021,knUZq,deliberation,1.0,1.0,4.0,13.0,54.0,Picak1.jpg,Kupka1.jpg,33.0,28.0,1.0,1.0,0.0,54.0,13.0,3.282,2.0545501061836897,5.0,-0.20776055060014106,-0.5178509246302022,0.3100903740300611
11864,Exp1,d11032021,knUZq,deliberation,0.0,1.0,5.0,2.0,27.0,Dekob1.jpg,Vinb1n.jpg,39.0,32.0,0.0,1.0,0.0,27.0,2.0,2.618,1.1997525578939139,7.0,0.16434789823593232,-0.26977862540615327,0.4341265236420856
11865,Exp1,d11032021,knUZq,deliberation,1.0,1.0,6.0,45.0,35.0,Klia1n.jpg,Wdeka1.jpg,31.0,25.0,1.0,-1.0,1.0,45.0,35.0,2.15,0.5972747678342525,6.0,-0.3317967002121655,-0.7039051490482389,0.37210844883607336
11866,Exp1,d11032021,knUZq,deliberation,1.0,1.0,7.0,36.0,10.0,Gorkf1.jpg,Stera1.jpg,26.0,25.0,1.0,-1.0,0.0,10.0,36.0,2.236,0.707986498486242,1.0,-0.6418870742422267,-0.7039051490482389,0.06201807480601218
11867,Exp1,d11032021,knUZq,deliberation,0.0,1.0,8.0,9.0,46.0,Lassc1.jpg,Deka1n.jpg,31.0,33.0,0.0,1.0,1.0,9.0,46.0,3.16,1.8974939301424962,-2.0,-0.3317967002121655,-0.20776055060014106,-0.12403614961202444
11868,Exp1,d11032021,knUZq,deliberation,0.0,1.0,9.0,47.0,59.0,Kupkd1.jpg,Kraa1n.jpg,26.0,52.0,0.0,-1.0,1.0,47.0,59.0,1.879,0.2484040817099616,-26.0,-0.6418870742422267,0.9705828707140913,-1.612469944956318
11869,Exp1,d11032021,knUZq,deliberation,1.0,1.0,10.0,30.0,33.0,Lasse1.jpg,Kupc1n.jpg,30.0,35.0,1.0,-1.0,0.0,33.0,30.0,1.316,-0.4763715503489899,-5.0,-0.39381477501817774,-0.08372440098811659,-0.3100903740300611
11870,Exp1,d11032021,knUZq,deliberation,0.0,1.0,11.0,15.0,19.0,Clia1n.jpg,Macc1n.jpg,25.0,52.0,0.0,1.0,0.0,19.0,15.0,2.865,1.517726947092069,-27.0,-0.7039051490482389,0.9705828707140913,-1.6744880197623302
11871,Exp1,d11032021,knUZq,deliberation,1.0,1.0,12.0,29.0,17.0,Clifb1.jpg,Picab1.jpg,51.0,51.0,1.0,1.0,1.0,29.0,17.0,1.864,0.2290938961311264,0.0,0.908564795908079,0.908564795908079,0.0
11872,Exp1,d11032021,knUZq,deliberation,0.0,1.0,13.0,21.0,3.0,Lewb1n.jpg,Fogeg1.jpg,30.0,35.0,0.0,1.0,0.0,3.0,21.0,1.841,0.19948494491024546,-5.0,-0.39381477501817774,-0.08372440098811659,-0.3100903740300611
11873,Exp1,d11032021,knUZq,deliberation,0.0,1.0,14.0,38.0,53.0,Lasc1n.jpg,Gorka1.jpg,32.0,29.0,0.0,-1.0,0.0,53.0,38.0,2.263,0.7427448325281452,3.0,-0.26977862540615327,-0.45583284982419,0.1860542244180367
11874,Exp1,d11032021,knUZq,deliberation,0.0,1.0,15.0,5.0,4.0,Kupb1n.jpg,Mackb1.jpg,35.0,27.0,0.0,-1.0,0.0,4.0,5.0,2.424,0.9500074910743107,8.0,-0.08372440098811659,-0.5798689994362144,0.4961445984480978
11875,Exp1,d11032021,knUZq,deliberation,1.0,2.0,16.0,31.0,42.0,Maca1n.jpg,Picc1n.jpg,36.0,25.0,0.0,-1.0,1.0,31.0,42.0,1.636,-0.06442092466717039,11.0,-0.021706326182104368,-0.7039051490482389,0.6821988228661345
11876,Exp1,d11032021,knUZq,deliberation,1.0,2.0,17.0,7.0,44.0,Pica1n.jpg,Lassf1.jpg,39.0,52.0,0.0,1.0,1.0,7.0,44.0,3.383,2.1845720224145144,-13.0,0.16434789823593232,0.9705828707140913,-0.806234972478159
11877,Exp1,d11032021,knUZq,deliberation,0.0,2.0,18.0,9.0,46.0,Lassc1.jpg,Deka1n.jpg,31.0,33.0,1.0,1.0,1.0,9.0,46.0,1.772,0.11065809124760315,-2.0,-0.3317967002121655,-0.20776055060014106,-0.12403614961202444
11878,Exp1,d11032021,knUZq,deliberation,1.0,2.0,19.0,13.0,54.0,Picak1.jpg,Kupka1.jpg,33.0,28.0,0.0,1.0,0.0,54.0,13.0,1.003,-0.87931075609402,5.0,-0.20776055060014106,-0.5178509246302022,0.3100903740300611
11879,Exp1,d11032021,knUZq,deliberation,1.0,2.0,20.0,30.0,33.0,Lasse1.jpg,Kupc1n.jpg,30.0,35.0,0.0,-1.0,0.0,33.0,30.0,1.342,-0.442900562012342,-5.0,-0.39381477501817774,-0.08372440098811659,-0.3100903740300611
11880,Exp1,d11032021,knUZq,deliberation,1.0,2.0,21.0,40.0,25.0,Krab1n.jpg,Clifa1.jpg,29.0,51.0,0.0,1.0,0.0,25.0,40.0,1.027,-0.8484144591678835,-22.0,-0.45583284982419,0.908564795908079,-1.364397645732269
11881,Exp1,d11032021,knUZq,deliberation,0.0,2.0,22.0,47.0,59.0,Kupkd1.jpg,Kraa1n.jpg,26.0,52.0,1.0,-1.0,1.0,47.0,59.0,2.068,0.4917124200032864,-26.0,-0.6418870742422267,0.9705828707140913,-1.612469944956318
11882,Exp1,d11032021,knUZq,deliberation,0.0,2.0,23.0,2.0,27.0,Dekob1.jpg,Vinb1n.jpg,39.0,32.0,1.0,1.0,0.0,27.0,2.0,1.798,0.14412907958425103,7.0,0.16434789823593232,-0.26977862540615327,0.4341265236420856
11883,Exp1,d11032021,knUZq,deliberation,1.0,2.0,24.0,36.0,10.0,Gorkf1.jpg,Stera1.jpg,26.0,25.0,0.0,-1.0,0.0,10.0,36.0,1.313,-0.4802335874647571,1.0,-0.6418870742422267,-0.7039051490482389,0.06201807480601218
11884,Exp1,d11032021,knUZq,deliberation,0.0,2.0,25.0,38.0,53.0,Lasc1n.jpg,Gorka1.jpg,32.0,29.0,1.0,-1.0,0.0,53.0,38.0,3.355,2.148526342667355,3.0,-0.26977862540615327,-0.45583284982419,0.1860542244180367
11885,Exp1,d11032021,knUZq,deliberation,0.0,2.0,26.0,5.0,4.0,Kupb1n.jpg,Mackb1.jpg,35.0,27.0,1.0,-1.0,0.0,4.0,5.0,1.559,-0.1635465439718582,8.0,-0.08372440098811659,-0.5798689994362144,0.4961445984480978
11886,Exp1,d11032021,knUZq,deliberation,0.0,2.0,27.0,21.0,3.0,Lewb1n.jpg,Fogeg1.jpg,30.0,35.0,1.0,1.0,0.0,3.0,21.0,1.125,-0.7222545800528262,-5.0,-0.39381477501817774,-0.08372440098811659,-0.3100903740300611
11887,Exp1,d11032021,knUZq,deliberation,0.0,2.0,28.0,28.0,41.0,Krasa1.jpg,Vincb1.jpg,28.0,31.0,1.0,-1.0,0.0,41.0,28.0,1.677,-0.011639750751687052,-3.0,-0.5178509246302022,-0.3317967002121655,-0.1860542244180367
11888,Exp1,d11032021,knUZq,deliberation,0.0,2.0,29.0,15.0,19.0,Clia1n.jpg,Macc1n.jpg,25.0,52.0,1.0,1.0,0.0,19.0,15.0,1.17,-0.6643240233163203,-27.0,-0.7039051490482389,0.9705828707140913,-1.6744880197623302
11889,Exp1,d11032021,knUZq,deliberation,1.0,2.0,30.0,29.0,17.0,Clifb1.jpg,Picab1.jpg,51.0,51.0,0.0,1.0,1.0,29.0,17.0,1.422,-0.3399129055918873,0.0,0.908564795908079,0.908564795908079,0.0
11890,Exp1,d11032021,knUZq,deliberation,1.0,2.0,31.0,45.0,35.0,Klia1n.jpg,Wdeka1.jpg,31.0,25.0,0.0,-1.0,1.0,45.0,35.0,1.252,-0.5587616754853539,6.0,-0.3317967002121655,-0.7039051490482389,0.37210844883607336
11891,Exp1,d11032021,knUZq,deliberation,0.0,3.0,32.0,9.0,46.0,Lassc1.jpg,Deka1n.jpg,31.0,33.0,0.0,1.0,1.0,9.0,46.0,1.531,-0.19959222371901747,-2.0,-0.3317967002121655,-0.20776055060014106,-0.12403614961202444
11892,Exp1,d11032021,knUZq,deliberation,1.0,3.0,33.0,13.0,54.0,Picak1.jpg,Kupka1.jpg,33.0,28.0,0.0,1.0,0.0,54.0,13.0,0.948,-0.9501147698830827,5.0,-0.20776055060014106,-0.5178509246302022,0.3100903740300611
11893,Exp1,d11032021,knUZq,deliberation,1.0,3.0,34.0,30.0,33.0,Lasse1.jpg,Kupc1n.jpg,30.0,35.0,0.0,-1.0,0.0,33.0,30.0,0.785,-1.1599521198397595,-5.0,-0.39381477501817774,-0.08372440098811659,-0.3100903740300611
11894,Exp1,d11032021,knUZq,deliberation,0.0,3.0,35.0,38.0,53.0,Lasc1n.jpg,Gorka1.jpg,32.0,29.0,0.0,-1.0,0.0,53.0,38.0,1.119,-0.7299786542843603,3.0,-0.26977862540615327,-0.45583284982419,0.1860542244180367
11895,Exp1,d11032021,knUZq,deliberation,0.0,3.0,36.0,28.0,41.0,Krasa1.jpg,Vincb1.jpg,28.0,31.0,0.0,-1.0,0.0,41.0,28.0,0.799,-1.14192927996618,-3.0,-0.5178509246302022,-0.3317967002121655,-0.1860542244180367
11896,Exp1,d11032021,knUZq,deliberation,0.0,3.0,37.0,2.0,27.0,Dekob1.jpg,Vinb1n.jpg,39.0,32.0,0.0,1.0,0.0,27.0,2.0,0.823,-1.1110329830400436,7.0,0.16434789823593232,-0.26977862540615327,0.4341265236420856
11897,Exp1,d11032021,knUZq,deliberation,1.0,3.0,38.0,40.0,25.0,Krab1n.jpg,Clifa1.jpg,29.0,51.0,0.0,1.0,0.0,25.0,40.0,1.183,-0.6475885291479963,-22.0,-0.45583284982419,0.908564795908079,-1.364397645732269
11898,Exp1,d11032021,knUZq,deliberation,1.0,3.0,39.0,7.0,44.0,Pica1n.jpg,Lassf1.jpg,39.0,52.0,0.0,1.0,1.0,7.0,44.0,0.918,-0.9887351410407532,-13.0,0.16434789823593232,0.9705828707140913,-0.806234972478159
11899,Exp1,d11032021,knUZq,deliberation,1.0,3.0,40.0,31.0,42.0,Maca1n.jpg,Picc1n.jpg,36.0,25.0,0.0,-1.0,1.0,31.0,42.0,1.178,-0.6540252576742748,11.0,-0.021706326182104368,-0.7039051490482389,0.6821988228661345
11900,Exp1,d11032021,knUZq,deliberation,0.0,3.0,41.0,47.0,59.0,Kupkd1.jpg,Kraa1n.jpg,26.0,52.0,0.0,-1.0,1.0,47.0,59.0,1.045,-0.8252422364732811,-26.0,-0.6418870742422267,0.9705828707140913,-1.612469944956318
11901,Exp1,d11032021,knUZq,deliberation,1.0,3.0,42.0,29.0,17.0,Clifb1.jpg,Picab1.jpg,51.0,51.0,0.0,1.0,1.0,29.0,17.0,0.941,-0.9591261898198725,0.0,0.908564795908079,0.908564795908079,0.0
11902,Exp1,d11032021,knUZq,deliberation,1.0,3.0,43.0,36.0,10.0,Gorkf1.jpg,Stera1.jpg,26.0,25.0,0.0,-1.0,0.0,10.0,36.0,1.519,-0.21504037218208572,1.0,-0.6418870742422267,-0.7039051490482389,0.06201807480601218
11903,Exp1,d11032021,knUZq,deliberation,0.0,3.0,44.0,15.0,19.0,Clia1n.jpg,Macc1n.jpg,25.0,52.0,0.0,1.0,0.0,19.0,15.0,0.788,-1.1560900827239924,-27.0,-0.7039051490482389,0.9705828707140913,-1.6744880197623302
11904,Exp1,d11032021,knUZq,deliberation,0.0,3.0,45.0,21.0,3.0,Lewb1n.jpg,Fogeg1.jpg,30.0,35.0,0.0,1.0,0.0,3.0,21.0,0.896,-1.0170567465563782,-5.0,-0.39381477501817774,-0.08372440098811659,-0.3100903740300611
11905,Exp1,d11032021,knUZq,deliberation,0.0,3.0,46.0,5.0,4.0,Kupb1n.jpg,Mackb1.jpg,35.0,27.0,0.0,-1.0,0.0,4.0,5.0,1.131,-0.714530505821292,8.0,-0.08372440098811659,-0.5798689994362144,0.4961445984480978
11906,Exp1,d11032021,knUZq,deliberation,1.0,3.0,47.0,45.0,35.0,Klia1n.jpg,Wdeka1.jpg,31.0,25.0,0.0,-1.0,1.0,45.0,35.0,0.902,-1.0093326723248441,6.0,-0.3317967002121655,-0.7039051490482389,0.37210844883607336
11907,Exp1,d11032021,RqzW1,deliberation,0.0,1.0,0.0,56.0,3.0,Luisc1.jpg,Fogeg1.jpg,50.0,40.0,0.0,1.0,0.0,3.0,56.0,2.799,-0.036967306567422725,10.0,0.2570092643814244,-0.27842670307987677,0.5354359674613012
11908,Exp1,d11032021,RqzW1,deliberation,0.0,1.0,1.0,51.0,35.0,Gora1n.jpg,Wdeka1.jpg,42.0,43.0,0.0,-1.0,1.0,51.0,35.0,2.374,-0.19967130958261634,-1.0,-0.17133950958761654,-0.11779591284148642,-0.053543596746130115
11909,Exp1,d11032021,RqzW1,deliberation,0.0,1.0,2.0,34.0,17.0,Monb1n.jpg,Picab1.jpg,41.0,38.0,0.0,1.0,1.0,34.0,17.0,4.839,0.7440119079055072,3.0,-0.22488310633374667,-0.385513896572137,0.16063079023839036
11910,Exp1,d11032021,RqzW1,deliberation,1.0,1.0,3.0,33.0,7.0,Kupc1n.jpg,Pica1n.jpg,45.0,53.0,1.0,1.0,0.0,7.0,33.0,1.432,-0.5602999468539398,-8.0,-0.010708719349226176,0.4176400546198148,-0.428348773969041
11911,Exp1,d11032021,RqzW1,deliberation,0.0,1.0,4.0,48.0,6.0,Picb1n.jpg,Wdekc1.jpg,54.0,45.0,0.0,-1.0,,,,,,9.0,0.4711836513659449,-0.010708719349226176,0.4818923707151711
11912,Exp1,d11032021,RqzW1,deliberation,0.0,1.0,4.0,48.0,6.0,Picb1n.jpg,Wdekc1.jpg,54.0,45.0,0.0,-1.0,0.0,6.0,48.0,5.196,0.8806832704382695,9.0,0.4711836513659449,-0.010708719349226176,0.4818923707151711
11913,Exp1,d11032021,RqzW1,deliberation,0.0,1.0,5.0,50.0,15.0,Gorke1.jpg,Clia1n.jpg,28.0,56.0,0.0,1.0,0.0,15.0,50.0,2.774,-0.046538130274198786,-28.0,-0.9209498640334383,0.5782708448582051,-1.4992207088916434
11914,Exp1,d11032021,RqzW1,deliberation,1.0,1.0,6.0,52.0,22.0,Picaa1.jpg,Macb1n.jpg,57.0,61.0,1.0,-1.0,0.0,22.0,52.0,4.471,0.6031293829417629,-4.0,0.6318144416043353,0.8459888285888557,-0.2141743869845204
11915,Exp1,d11032021,RqzW1,deliberation,0.0,1.0,7.0,28.0,39.0,Krasa1.jpg,Dekb1n.jpg,39.0,33.0,0.0,-1.0,1.0,28.0,39.0,4.269,0.525797127391012,6.0,-0.3319702998260069,-0.6532318803027877,0.3212615804767808
11916,Exp1,d11032021,RqzW1,deliberation,0.0,1.0,8.0,19.0,27.0,Macc1n.jpg,Vinb1n.jpg,45.0,37.0,0.0,1.0,1.0,19.0,27.0,1.655,-0.474928199389497,8.0,-0.010708719349226176,-0.43905749331826716,0.428348773969041
11917,Exp1,d11032021,RqzW1,deliberation,1.0,1.0,9.0,13.0,54.0,Picak1.jpg,Kupka1.jpg,56.0,31.0,1.0,-1.0,1.0,13.0,54.0,3.205,0.11846287043062118,25.0,0.5782708448582051,-0.7603190737950479,1.338589918653253
11918,Exp1,d11032021,RqzW1,deliberation,0.0,1.0,10.0,46.0,10.0,Deka1n.jpg,Stera1.jpg,37.0,45.0,0.0,-1.0,0.0,10.0,46.0,4.413,0.5809250719420423,-8.0,-0.43905749331826716,-0.010708719349226176,-0.428348773969041
11919,Exp1,d11032021,RqzW1,deliberation,1.0,1.0,11.0,4.0,0.0,Mackb1.jpg,Gorkc1.jpg,45.0,30.0,1.0,-1.0,1.0,4.0,0.0,1.479,-0.5423067982852007,15.0,-0.010708719349226176,-0.813862670541178,0.8031539511919519
11920,Exp1,d11032021,RqzW1,deliberation,1.0,1.0,12.0,2.0,43.0,Dekob1.jpg,Picac1.jpg,29.0,53.0,1.0,-1.0,1.0,2.0,43.0,8.192,2.0276507834583173,-24.0,-0.8674062672873081,0.4176400546198148,-1.2850463219071229
11921,Exp1,d11032021,RqzW1,deliberation,1.0,1.0,13.0,16.0,8.0,Lewa1n.jpg,Klina1.jpg,32.0,60.0,1.0,1.0,0.0,8.0,16.0,2.602,-0.11238539737681841,-28.0,-0.7067754770489177,0.7924452318427256,-1.4992207088916434
11922,Exp1,d11032021,RqzW1,deliberation,1.0,1.0,14.0,26.0,40.0,Clib1n.jpg,Krab1n.jpg,52.0,44.0,1.0,1.0,1.0,26.0,40.0,4.228,0.510100976511899,8.0,0.36409645787368466,-0.0642523160953563,0.428348773969041
11923,Exp1,d11032021,RqzW1,deliberation,1.0,1.0,15.0,30.0,44.0,Lasse1.jpg,Lassf1.jpg,28.0,41.0,1.0,1.0,0.0,44.0,30.0,8.343,2.085458558647245,-13.0,-0.9209498640334383,-0.22488310633374667,-0.6960667576996916
11924,Exp1,d11032021,RqzW1,deliberation,1.0,2.0,16.0,16.0,8.0,Lewa1n.jpg,Klina1.jpg,32.0,60.0,0.0,1.0,0.0,8.0,16.0,1.807,-0.4167375912522983,-28.0,-0.7067754770489177,0.7924452318427256,-1.4992207088916434
11925,Exp1,d11032021,RqzW1,deliberation,0.0,2.0,17.0,56.0,3.0,Luisc1.jpg,Fogeg1.jpg,50.0,40.0,1.0,1.0,0.0,3.0,56.0,1.527,-0.5239308167681906,10.0,0.2570092643814244,-0.27842670307987677,0.5354359674613012
11926,Exp1,d11032021,RqzW1,deliberation,1.0,2.0,18.0,26.0,40.0,Clib1n.jpg,Krab1n.jpg,52.0,44.0,0.0,1.0,1.0,26.0,40.0,2.0,-0.34285083223598684,8.0,0.36409645787368466,-0.0642523160953563,0.428348773969041
11927,Exp1,d11032021,RqzW1,deliberation,0.0,2.0,19.0,28.0,39.0,Krasa1.jpg,Dekb1n.jpg,39.0,33.0,1.0,-1.0,1.0,28.0,39.0,2.471,-0.1625365136003251,6.0,-0.3319702998260069,-0.6532318803027877,0.3212615804767808
11928,Exp1,d11032021,RqzW1,deliberation,0.0,2.0,20.0,34.0,17.0,Monb1n.jpg,Picab1.jpg,41.0,38.0,1.0,1.0,1.0,34.0,17.0,3.021,0.048021607948749025,3.0,-0.22488310633374667,-0.385513896572137,0.16063079023839036
11929,Exp1,d11032021,RqzW1,deliberation,0.0,2.0,21.0,19.0,27.0,Macc1n.jpg,Vinb1n.jpg,45.0,37.0,1.0,1.0,1.0,19.0,27.0,9.641,2.58237572550306,8.0,-0.010708719349226176,-0.43905749331826716,0.428348773969041
11930,Exp1,d11032021,RqzW1,deliberation,0.0,2.0,22.0,48.0,6.0,Picb1n.jpg,Wdekc1.jpg,54.0,45.0,1.0,-1.0,0.0,6.0,48.0,9.267,2.4391962028496894,9.0,0.4711836513659449,-0.010708719349226176,0.4818923707151711
11931,Exp1,d11032021,RqzW1,deliberation,0.0,2.0,23.0,50.0,15.0,Gorke1.jpg,Clia1n.jpg,28.0,56.0,1.0,1.0,0.0,15.0,50.0,2.249,-0.24752542811649683,-28.0,-0.9209498640334383,0.5782708448582051,-1.4992207088916434
11932,Exp1,d11032021,RqzW1,deliberation,1.0,2.0,24.0,2.0,43.0,Dekob1.jpg,Picac1.jpg,29.0,53.0,0.0,-1.0,1.0,2.0,43.0,1.849,-0.4006586074249145,-24.0,-0.8674062672873081,0.4176400546198148,-1.2850463219071229
11933,Exp1,d11032021,RqzW1,deliberation,0.0,2.0,25.0,46.0,10.0,Deka1n.jpg,Stera1.jpg,37.0,45.0,1.0,-1.0,1.0,46.0,10.0,8.95,2.3178381582477683,-8.0,-0.43905749331826716,-0.010708719349226176,-0.428348773969041
11934,Exp1,d11032021,RqzW1,deliberation,0.0,2.0,26.0,51.0,35.0,Gora1n.jpg,Wdeka1.jpg,42.0,43.0,1.0,-1.0,,,,,,-1.0,-0.17133950958761654,-0.11779591284148642,-0.053543596746130115
11935,Exp1,d11032021,RqzW1,deliberation,0.0,2.0,26.0,51.0,35.0,Gora1n.jpg,Wdeka1.jpg,42.0,43.0,1.0,-1.0,1.0,51.0,35.0,1.111,-0.6831893232489449,-1.0,-0.17133950958761654,-0.11779591284148642,-0.053543596746130115
11936,Exp1,d11032021,RqzW1,deliberation,1.0,2.0,27.0,52.0,22.0,Picaa1.jpg,Macb1n.jpg,57.0,61.0,0.0,-1.0,0.0,22.0,52.0,9.569,2.554811753227545,-4.0,0.6318144416043353,0.8459888285888557,-0.2141743869845204
11937,Exp1,d11032021,RqzW1,deliberation,1.0,2.0,28.0,33.0,7.0,Kupc1n.jpg,Pica1n.jpg,45.0,53.0,0.0,1.0,0.0,7.0,33.0,1.285,-0.6165763902497833,-8.0,-0.010708719349226176,0.4176400546198148,-0.428348773969041
11938,Exp1,d11032021,RqzW1,deliberation,1.0,2.0,29.0,4.0,0.0,Mackb1.jpg,Gorkc1.jpg,45.0,30.0,0.0,-1.0,1.0,4.0,0.0,1.45,-0.553408953785061,15.0,-0.010708719349226176,-0.813862670541178,0.8031539511919519
11939,Exp1,d11032021,RqzW1,deliberation,1.0,2.0,30.0,30.0,44.0,Lasse1.jpg,Lassf1.jpg,28.0,41.0,0.0,1.0,0.0,44.0,30.0,1.063,-0.701565304765955,-13.0,-0.9209498640334383,-0.22488310633374667,-0.6960667576996916
11940,Exp1,d11032021,RqzW1,deliberation,1.0,2.0,31.0,13.0,54.0,Picak1.jpg,Kupka1.jpg,56.0,31.0,0.0,-1.0,1.0,13.0,54.0,1.238,-0.6345695388185223,25.0,0.5782708448582051,-0.7603190737950479,1.338589918653253
11941,Exp1,d11032021,RqzW1,deliberation,1.0,3.0,32.0,30.0,44.0,Lasse1.jpg,Lassf1.jpg,28.0,41.0,0.0,1.0,0.0,44.0,30.0,2.767,-0.04921796091209614,-13.0,-0.9209498640334383,-0.22488310633374667,-0.6960667576996916
11942,Exp1,d11032021,RqzW1,deliberation,1.0,3.0,33.0,2.0,43.0,Dekob1.jpg,Picac1.jpg,29.0,53.0,0.0,-1.0,1.0,2.0,43.0,0.967,-0.7383172677999752,-24.0,-0.8674062672873081,0.4176400546198148,-1.2850463219071229
11943,Exp1,d11032021,RqzW1,deliberation,1.0,3.0,34.0,33.0,7.0,Kupc1n.jpg,Pica1n.jpg,45.0,53.0,0.0,1.0,0.0,7.0,33.0,1.063,-0.701565304765955,-8.0,-0.010708719349226176,0.4176400546198148,-0.428348773969041
11944,Exp1,d11032021,RqzW1,deliberation,1.0,3.0,35.0,13.0,54.0,Picak1.jpg,Kupka1.jpg,56.0,31.0,0.0,-1.0,1.0,13.0,54.0,0.903,-0.762818576489322,25.0,0.5782708448582051,-0.7603190737950479,1.338589918653253
